Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,115.989998,118.639999,115.629997,117.849998,111.637421,2157100,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,120.5920006,124.65866696666667,123.39340023999999,113.53600015,120.35498295356844,122.70878421891229,122.46864677739123,113.53600015,-3.9500050000000044,1.6929202110925041,3.5977613732731855,16.98832673442513,11.644489126715309,-1.7286098230164413,-0.8720877644591927,-133.50828367701712,29.24372359716095,4246809.702995411,28137400.0,-3.2430253716824655,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,1,114.49823,0.025625896535176995,1.0
2014-10-20,120.510002,121.349998,120.279999,121.300003,114.905563,1114000,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,120.144001,124.3570007,123.60580030000001,113.79940019,120.60341933255407,122.50691767752886,122.36258420319736,113.6855029415151,-1.8099979999999931,50.09246721092429,22.848173766535933,41.60660651421056,29.673425371885696,-1.4440827891979495,-1.102716266730258,-4.125450956099674,34.62967799887454,6210035.829738011,31181300.0,-1.470228239215101,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,117.359016,0.021351907914153756,1.0
2014-10-21,121.190002,124.190002,121.190002,123.889999,117.359016,1781000,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,120.4640007,124.2780006,123.72720027999999,113.94655019,121.20097927208968,122.59614873059152,122.42248282267981,113.7870402157289,3.199996999999996,83.42580054425763,50.092467210924305,64.00699704928788,45.34631547683994,-1.1000171599156658,-1.1021764453673395,90.63892526377275,40.475116171397175,7634832.267738006,32962300.0,2.6514184662951585,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,119.651459,0.01953359084060491,1.0
2014-10-22,127.18,128.220001,125.589996,126.309998,119.651459,2620900,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,120.78000030000001,124.2410006,123.90900022,114.10180017,122.12989176807338,122.83575190926305,122.57493439826101,113.91164676084603,3.1599959999999925,100.0,77.83942258506066,77.6378540435689,61.08381920235578,-0.6248659100800751,-1.0067143383098867,194.56408035841824,54.19330117304151,6448951.016219448,35583200.0,2.565973161738148,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,123.469002,0.03190552820588666,1.0
2014-10-23,128.589996,131.440002,128.470001,130.339996,123.469002,2192400,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,121.6639999,124.36500036666668,124.13340007999999,114.279900145,123.62263799206002,123.3198966893106,122.87944661793705,114.07511292242965,8.839996000000014,100.0,94.47526684808588,89.71682490627292,77.12055866637655,0.07600588862392499,-0.7901702929231244,233.01941068029691,53.59703476040555,7017342.704841825,37775600.0,7.275716872427995,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,125.515144,0.016572110949758967,1.0
2014-10-27,132.330002,133.289993,131.839996,133.089996,126.074036,1988500,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,124.27399970000002,124.77633356666666,124.67600002,114.65620012000001,126.66457511865175,124.50427977909493,123.64234176150208,114.44582374775717,14.81999900000001,100.0,100.0,97.37165160925741,93.36658829261535,1.3990910632718538,-0.09844056399199286,156.7786581769699,60.400040615163974,9823081.422219092,41171900.0,12.530649679478735,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,129.398987,0.026373003558004537,1.0
2014-10-29,136.419998,136.919998,135.600006,136.449997,129.256912,1828900,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,127.91999960000001,125.34500016666668,125.27720012,115.06660013000001,129.92174071579166,126.00499423123709,124.63281924312437,114.88301694059388,18.469994,99.58603598261658,99.86201199420553,98.93478439642354,98.62413151618976,2.675647817298966,0.8137617319638752,123.58777237465699,68.16220295351857,12390672.272921253,41384100.0,15.655190312209095,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,1,130.999924,0.013484864933180463,1.0
2014-10-30,135.559998,139.020004,134.669998,138.289993,130.999924,2275000,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,129.9639991,125.64533329999999,125.57339991999999,115.28010011500001,131.44324113110227,126.79757479696373,125.16839468457049,115.11592217501584,20.43999500000001,99.58603598261658,99.72402398841105,98.29217555128635,98.93097283019942,3.2153537616876804,1.2940801379086362,111.03913282593341,76.56271037314784,13902098.601988398,43659100.0,17.344077511142604,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,132.392456,0.01063002143421099,1.0
2014-11-03,139.759995,140.419998,138.720001,139.720001,132.354538,2339100,0.6713333333333333,0.9166666666666666,0.0967741935483871,0.0,133.6949981,126.3789998,126.21239987999999,115.72315008000001,134.18530961668827,128.41361100545942,126.2888255477331,115.60351358790135,18.419997999999993,99.88572021995509,99.68593072839609,96.33664967455867,97.20527103890196,4.067709170711964,2.236764835685981,98.25613812419623,84.02517498818116,14456005.916466527,44078600.0,15.185488495000277,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,133.368118,0.007658067606265417,1.0
2014-11-04,139.649994,140.889999,139.300003,140.789993,133.368118,1965200,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,135.3849975,126.87299953333333,126.53979978000001,115.95060003,135.38616114092676,129.21208726317172,126.85749878115533,115.85412532334512,16.899994000000007,99.88572021995509,99.78582547417558,97.20647988082347,96.84337248208101,4.380052700795716,2.665422408707928,95.08323973863408,91.25047528458052,16173995.494301992,46043800.0,13.641128530479692,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,134.466949,0.008239083046819307,1.0
2014-11-06,142.0,142.570007,141.360001,141.559998,134.097519,1490900,0.6713333333333333,0.9166666666666666,0.1935483870967742,0.42857142857142855,138.0709976,127.92366586666667,127.24219968,116.36214998,137.48511532574435,130.7775078983636,128.00271975223143,116.36698187994828,11.220001999999994,98.3825384675978,99.38465963583599,97.74429168133963,97.61636861627069,4.808206004756954,3.4142934775440184,91.33191677579784,91.24343446825951,16311120.574845955,46469100.0,8.608257130834954,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,0,132.752396,-0.010030931295604395,0.0
2014-11-12,140.880005,141.649994,140.710007,141.300003,133.851257,1226800,0.6713333333333333,0.9166666666666666,0.3870967741935484,0.2857142857142857,140.5629989,129.8233332,128.62879986,117.19110005499999,139.41651712234193,133.1529533015909,129.91132580244098,117.32874490262789,4.850006000000008,57.26578303407512,67.3497259505053,90.23149612331981,90.4235651944657,4.561883631927373,4.144344268661282,62.475058975208206,78.57014333157896,15122192.302138982,47513400.0,3.5544200121895257,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,135.186905,0.009978598856191567,1.0
2014-11-17,142.210007,142.940002,141.699997,142.050003,134.561691,1298600,0.6713333333333333,0.9166666666666666,0.5483870967741935,0.0,141.5280014,131.78900016666665,129.65880031999998,117.82685014,140.77869544266508,134.84033442329903,131.3310102339476,118.07182092405678,2.3300020000000075,39.56893654612252,49.028916402443855,89.39899600860166,90.78317299949542,4.333328839207695,4.2884227183402714,82.33842692497024,73.43963315913282,15668057.059374766,46423700.0,1.6676223756969537,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,136.34259,0.013234814357379054,1.0
2014-11-20,142.759995,143.929993,141.970001,143.75,136.172089,1103000,0.6713333333333333,0.9166666666666666,0.6451612903225806,0.42857142857142855,142.2030014,133.97933296666668,130.67380002,118.48320009000001,142.0879690861779,136.44315113577392,132.72771848240646,118.82874402619919,2.1900019999999927,27.601365233729513,28.541831672428827,84.84188081965964,86.20127730488434,4.105851324166423,4.242504877386057,102.9308431459707,64.95576410573976,17743468.051300377,47806000.0,1.5470486231569405,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,136.967789,0.005843341361973398,1.0
2014-11-26,144.899994,145.050003,144.389999,144.529999,136.910965,1552800,0.6713333333333333,0.9166666666666666,0.8387096774193549,0.2857142857142857,143.7070008,137.39666643333334,132.06100004,119.308300075,143.4946532790392,138.3638205941233,134.49036831610755,119.84119556187335,3.229996,40.17615420860006,39.390509006402596,79.80623161888069,81.48920654325997,3.7087005600106124,4.019411813073138,89.73806241117687,58.39283557634211,13576896.053258874,47675400.0,2.2859136103486137,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,137.697189,0.005742593370808624,1.0
2014-11-28,145.309998,146.130005,145.029999,145.360001,137.697189,840100,0.6713333333333333,0.9166666666666666,0.9032258064516129,0.5714285714285714,143.9720002,138.31366653333333,132.38260008,119.51645006499999,143.83380741012297,138.81518707192183,134.91662842135824,120.09511402394426,2.649994000000021,51.5044418731149,44.23649589338896,81.27348747885678,80.83467475268584,3.618780022853315,3.9392854550291743,116.29245765911027,65.93154305555375,13240856.358748125,48515500.0,1.8569083245858302,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,136.18158,-0.011006825999912095,0.0
2014-12-02,144.089996,144.639999,143.869995,144.220001,136.617294,1489400,0.6713333333333333,1.0,0.06451612903225806,0.14285714285714285,144.2989991,139.84066620000002,132.99279998,119.89075007,143.89304406793354,139.46232268416887,135.61466530245335,120.56829110354239,2.1699979999999925,31.551031602678766,41.14507478012018,69.5445055257696,74.87465385544228,3.190131186742434,3.6998815677520485,33.45715720012698,57.4269533447816,11427939.673926415,48181500.0,1.5276296755868373,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,137.479324,0.0063098160910726175,1.0
2014-12-09,143.559998,145.649994,142.940002,145.020004,137.375168,1850400,0.6713333333333333,1.0,0.2903225806451613,0.14285714285714285,144.7610017,142.47433373333334,134.83260026,120.82900015500002,144.6087238960913,141.04000219214922,137.32102108697936,121.761201446042,0.13999899999998888,21.357190695921517,24.13246403213653,74.44606304791836,75.28532087126683,2.5285729433595634,3.0574112521321677,-6.5895316712986105,47.387641040932586,13977271.095878588,50324000.0,0.09663100163475896,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,133.699677,-0.026755133795359543,0.0
