Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,75.109169,76.266373,74.901749,75.938866,66.375313,484100,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,76.7390823,78.33333283333333,79.0168121,77.25895194,76.69066932947788,77.97575897687328,78.61042798788758,77.25895194,-0.9825280000000021,25.04814848766475,27.250641933842036,24.983464399760788,15.86151735131383,-0.925092142945303,-0.8065526245887226,-128.32616153349696,21.508387494120978,553621.2450401277,-635500.0,-1.2773143450832443,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,67.215027,0.012650998722973927,1.0
2014-10-17,76.506554,77.106987,76.288208,76.899567,67.215027,549400,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,76.67576369999999,78.16557466666667,78.99978162,77.29224891,76.72865072411827,77.90632723642986,78.54333540012728,77.25537597044777,-0.6331859999999949,42.56863334472556,31.49126735274476,39.703753574424695,26.935207086900334,-0.8531801344307581,-0.8158781265571298,-22.950298575604535,22.620880575380475,824663.9642598473,-86100.0,-0.8166690533999159,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,67.711212,0.0073820546110916485,1.0
2014-10-22,77.740173,78.253273,77.576416,77.663757,67.882973,469700,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,76.719432,77.91994146666666,78.97074216,77.40163756,77.13416885490774,77.85388226435127,78.4383919884326,77.26595908264707,-0.44759399999999516,99.29025038405865,87.26456905341831,80.28257427240034,67.4745748135697,-0.5333325096448931,-0.719667032819986,108.96016473889173,37.62620394005654,1120282.2467645784,217200.0,-0.5730204307950008,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,68.59864,0.010542658466063282,1.0
2014-10-23,78.100433,78.755455,77.893013,78.482536,68.59864,387400,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,76.9115722,77.86826756666666,78.97161556,77.44688868,77.37932651765179,77.89444056987699,78.44012312614112,77.27806432560581,1.9214020000000005,99.29025038405865,97.80181795878987,87.94628364111382,79.53618357989815,-0.38856953685751705,-0.6534475336274922,149.66156056175882,36.054808033498674,1262497.4793251501,604600.0,2.5096310616297828,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,68.980316,0.005563900392194343,1.0
2014-10-27,78.810043,79.235809,78.657204,79.181221,69.209335,392700,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,77.4628821,77.8464335,78.94017452,77.537772925,77.93601756966771,78.0393075101629,78.48723681040553,77.3131685496972,3.0240170000000006,100.0,99.52683358937243,96.91518582816586,92.26018867463863,-0.09267751649461786,-0.4744840940617877,139.56891585642643,45.63730398425277,1862012.3459547693,1351500.0,3.970756331863235,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,69.915459,0.010202727710069803,1.0
2014-10-28,79.541481,79.989082,79.377731,79.989082,69.915459,272400,0.6713333333333333,0.8333333333333334,0.9032258064516129,0.14285714285714285,77.8340613,77.88355126666667,78.93930110000001,77.591975995,78.30930201154631,78.16509941273303,78.54613270019355,77.33979455417781,3.7117920000000026,99.99999999999999,99.76341679468622,99.10811584474067,95.9807994091809,0.0850257724324166,-0.3625821207629469,158.28670228916033,45.251612589055306,2134412.345954776,1623900.0,4.86618231979663,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,69.276131,-0.009144300976411945,0.0
2014-10-29,79.694321,80.109169,78.908295,79.257645,69.276131,356200,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,78.15065530000001,77.8941045,78.92314388000001,77.63859175,78.48172800944697,78.23558622481477,78.57403514332321,77.35887764319097,3.165939999999992,92.63506156962943,97.54502052320981,94.44819290789228,96.82383152693292,0.16493479056688898,-0.2570787384969797,110.33281127370981,45.82192653553395,1985458.851416632,1267700.0,4.160690051563428,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,70.192177,0.013223111435019197,1.0
2014-10-30,79.410477,80.786026,77.510918,80.305679,70.192177,366500,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,78.58733659999999,77.92321673333335,78.90938854,77.691102695,78.81335546227479,78.36914059740737,78.64194274554585,77.38819904972638,4.366812999999993,91.63264078238308,94.75590078400417,92.25002374422986,95.26877749895426,0.30926582425551885,-0.14380982594648,98.12995956615278,51.440278220783476,2244452.671162423,1634200.0,5.750432196340663,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,70.984184,0.011283408406039364,1.0
2014-10-31,80.982536,81.266373,80.644104,81.211792,70.984184,393700,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,79.0185591,77.99417746666667,78.92729243999999,77.74748918499999,79.24943483277028,78.55253746209077,78.7427211476813,77.42624475072412,4.312224999999998,91.63264078238308,91.96678104479854,91.97682037883452,92.8916790103189,0.4911038156155172,-0.016827097634080565,147.00157395640713,57.353691426310476,2569087.5572004477,2027900.0,5.607606347120261,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,70.306686,-0.009544351457220435,0.0
2014-11-04,80.262009,80.524017,79.836243,80.20742,70.106293,295000,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,79.5655028,78.07678293333333,78.92096064,77.843122385,79.60022953268091,78.77301947723032,78.86398513940131,77.48357469977046,2.5,85.37156711462376,89.86206175754285,90.02778024274181,91.66238181555296,0.6001899825439807,0.1998511942589215,82.17822739579316,80.04111620710701,3007690.433601683,1301100.0,3.2171959897780678,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,0,71.031891,0.013202780526421654,1.0
