Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,42.529999,43.080002,42.220001,42.740002,39.561016,49040400,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,44.771,45.957333500000004,45.428800200000005,41.167950035000004,44.37908051036168,45.24764777734579,45.04611689656507,41.167950035,-3.019996000000006,1.1301867402194639,1.1301867402194639,14.469989437680686,10.166296149622937,-0.6279249952706678,-0.19497855153101393,-148.52571462369582,24.2609819523135,668394643.8739029,607673000.0,-6.599641896837508,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0,40.384827,0.020823807962869312,1.0
2014-10-17,43.200001,43.939999,42.790001,43.630001,40.384827,40683300,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,44.5250001,45.88133353333333,45.43680022,41.20030004,44.242884235750466,45.14328346912993,44.990582939837026,41.19244805455224,-2.4599990000000034,10.671361212770522,4.310578231069816,22.894984781840336,16.284836875014857,-0.6578260090033439,-0.2875480430254799,-85.20733899992051,31.282066287561623,687144442.0184218,648356300.0,-5.337381210674773,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,40.801342,0.010313650718374978,1.0
2014-10-20,43.060001,44.139999,42.810001,44.080002,40.801342,34527900,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,44.3240003,45.8016669,45.454400240000005,41.236150050000006,44.21326928379584,45.07468466466994,44.954873883372834,41.22117993460645,-2.009998000000003,26.13649734471956,12.646015099236516,28.879680818438214,22.081551679319755,-0.6378586207995696,-0.3576101585802979,-62.46387483303047,31.220454170161958,718557193.8508304,682884200.0,-4.361028422651341,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,41.54184,0.01814886382903791,1.0
2014-10-21,44.360001,44.98,44.189999,44.880001,41.54184,36433800,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,44.2590005,45.73900033333334,45.48800024,41.27990005000001,44.33449323219659,45.06212442823963,44.95193769186802,41.25758611436161,-0.6499979999999965,49.30340337861281,28.703753978700963,43.7718071457605,31.848824248679694,-0.5511280275253938,-0.39631373236931705,-1.499569539072886,38.44309163241573,745767350.9283537,719318000.0,-1.4276257726252015,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,41.079033,-0.011140743886163929,0.0
2014-10-22,45.0,45.07,44.23,44.380001,41.079033,33570900,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,44.0190007,45.657000366666665,45.50520026,41.31975005500001,44.34276737179721,45.01811646512739,44.92950880199084,41.28865491919383,-2.3999979999999965,57.64921972386863,44.36304014906701,48.99101273674054,40.547500233646424,-0.516782086612281,-0.42040740321790987,-3.6892328023326044,37.87781559494046,724186138.0019253,685747100.0,-5.130393440153765,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,41.671432,0.014420957766946518,1.0
2014-10-23,44.619999,45.450001,44.529999,45.02,41.671432,45451900,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,43.936000899999996,45.59100036666666,45.524000220000005,41.366050064999996,44.46590057692499,45.018237983506275,44.933057476422576,41.325782730943146,-0.8299979999999962,67.01553561099759,57.98938623782635,55.53240315955396,49.43174101401834,-0.43292956781583314,-0.42291183613749456,31.287218429360326,39.308554926000916,727150385.905735,731199000.0,-1.8102465347980958,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,42.698868,0.02465564418328592,1.0
2014-10-27,45.709999,46.099998,45.709999,45.91,42.495235,30371300,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,44.3720009,45.5610003,45.58360022,41.46840007,44.97601623744565,45.14287013749093,45.01646716604791,41.41872434657755,2.259997999999996,89.46020721172538,77.88590191105355,74.76455481506902,64.82319782982528,-0.16347118025346674,-0.3471581937943354,91.07931313702203,43.31466129356379,734321113.0527341,761904400.0,5.177543863571864,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,43.032089,0.012633275236623609,1.0
2014-10-29,46.439999,46.700001,46.34,46.619999,43.15242,30276100,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,44.988000899999996,45.555333733333335,45.63700018,41.58015008,45.50014321680246,45.3194732982621,45.13487034205346,41.520436703121646,3.3999979999999965,97.96208852598069,95.1281280878956,88.33330833335411,82.67613680950753,0.08716604135373984,-0.20937805763660827,130.07170938940115,48.68582380996702,779394943.8313892,821230300.0,7.866723556993893,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,42.624813,-0.012226591231731532,0.0
2014-10-30,46.32,46.32,45.77,46.049999,42.624813,30073900,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,45.3190006,45.534333700000005,45.659000139999996,41.626600085,45.60011699556566,45.36660398869681,45.170757740404305,41.56550697473238,3.3099970000000027,94.71109403068233,96.87842369421458,89.3055228009532,87.52312613813558,0.13166703084479536,-0.14116903994032756,82.30808079207965,50.53074430887653,779941632.6535708,791156400.0,7.7444942562239545,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,43.457882,0.019544226504876194,1.0
2014-10-31,46.939999,46.970001,46.48,46.950001,43.457882,35849700,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,45.6510006,45.515333733333335,45.69360014,41.676900095,45.84555045091735,45.468758634587346,45.24053198587865,41.61908402971017,3.3200000000000003,94.71109403068233,95.79475886244846,92.0158501954636,89.88489377659032,0.23682703080679346,-0.06556982579090337,106.15031519831648,57.19101958283795,812864832.5035707,827006100.0,7.609442869368717,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,43.91143,0.0104364957316605,1.0
