Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,48.869999,49.799999,48.810001,49.560001,41.044277,2811700,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,50.3019996,52.01566653333334,52.62620002,52.28370009,50.319691403325464,51.508131652726895,51.959506459651486,52.28370009,-0.2199979999999968,59.8886553746569,61.223767981582405,23.44629233977525,22.31907527486533,-0.8702679982930448,-0.7656912315310647,-150.9658255395049,31.87384844848062,-4695781.069376428,-31159200.0,-0.44194054724669,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,41.566025,0.012711833125967908,1.0
2014-10-20,49.75,50.02,49.630001,50.02,41.42524,1293600,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,50.2039996,51.78366656666667,52.51459998,52.241450085,50.24590897247407,51.33256884697536,51.81677620592973,52.240550156335,-0.7599989999999934,74.74813309117073,66.62163435685538,41.69664193356915,32.60952380510572,-0.8000845104485066,-0.7826363682626416,-55.09989082548917,37.23982531246372,-1700213.898247186,-30355000.0,-1.4966502854795123,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,41.773071,0.00839659589177999,1.0
2014-10-22,50.009998,50.189999,49.75,49.799999,41.655964,1220000,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,50.039999300000005,51.56833313333333,52.408399960000004,52.193050064999994,50.193707328680986,51.1798233926184,51.68581294518927,52.19852840130251,-1.630001,81.99545318155077,82.0224451778467,48.92268101799207,48.16165595652234,-0.7268916108096874,-0.7638841691085593,-54.46000903275458,45.891535529232875,-2010317.5063734693,-30495800.0,-3.1693583511569123,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,42.199673,0.013052368683629467,1.0
2014-10-24,50.619999,50.689999,50.450001,50.66,42.375328,1238500,0.6713333333333333,0.8333333333333334,0.7741935483870968,0.5714285714285714,50.1539997,51.39033313333333,52.28019996,52.14395006999999,50.316614145645936,51.102238846193636,51.599022291195475,52.16599449563082,0.9000019999999935,88.25839027846389,86.17074457949286,57.160979533214366,53.485429599963425,-0.5838719846674678,-0.7113102282731826,59.57446766594605,38.58276461599162,-2440073.7021898944,-27251700.0,1.808685764014688,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,42.040737,-0.00789589168489746,0.0
2014-10-27,49.970001,50.369999,49.959999,50.259998,42.040737,1010600,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,50.135999600000005,51.2876664,52.208999920000004,52.115450065000005,50.30632030098303,51.04790072708437,51.546511534678004,52.147029356370815,-0.1800009999999972,92.51600204195235,89.67759419962671,62.99112940768213,58.17491239652677,-0.5492380523290237,-0.6788957930843508,-2.466234763043352,38.90488434685467,-1971751.8026776887,-28262300.0,-0.3568616248386468,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,42.417152,0.008953577574056348,1.0
2014-10-30,49.990002,50.57,49.98,50.450001,42.199673,1414800,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,50.3669995,50.970999766666665,52.02399992000001,52.040900070000006,50.438653179125936,50.9686478894586,51.440957632775714,52.10177427266634,0.8900000000000006,94.05868935636668,92.9026049836035,84.89099688473527,78.13826254017009,-0.3905541069658085,-0.554624120739741,22.644276261500956,44.754780365347735,553888.5680812997,-29812800.0,1.795803030754581,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,42.67646,0.011298357691065464,1.0
2014-10-31,50.950001,51.200001,50.810001,51.02,42.67646,1437400,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,50.4499996,50.87333306666666,51.98099996,52.01895006999999,50.54435260110304,50.97196092884837,51.42444949031392,52.09101034955523,0.8300010000000029,94.05868935636668,93.41683408840827,85.9735395963235,82.85299463948873,-0.3161652187382913,-0.506932340339451,139.63367422620192,43.98244441811973,664450.4275685018,-28375400.0,1.65371790503523,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,41.90691,-0.01803218917407856,0.0
2014-11-04,49.93,50.16,49.84,50.16,41.9571,1526200,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,50.4299995,50.64933303333333,51.84119992,51.96335005,50.40836797263922,50.86695007821174,51.32496079594146,52.05218237312783,-0.27999900000000366,70.44226010502439,81.19317800441367,67.7172860840259,76.09354652020626,-0.32816447859295295,-0.4424969178160082,-44.19803239250638,49.28804091614458,1889864.5913056652,-28524900.0,-0.5551130165565699,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,42.241497,0.006778280672401271,1.0
2014-11-06,50.560001,50.669998,50.18,50.360001,42.12439,723000,0.6713333333333333,0.9166666666666666,0.1935483870967742,0.42857142857142855,50.490999599999995,50.47633296666666,51.7113999,51.914400045,50.41320518829567,50.81209685512599,51.25603651405438,52.02005382441611,-0.09000000000000341,61.42677374010653,63.947997154234976,52.798692712913756,58.62375323379107,-0.28158776023331455,-0.3871458208521116,10.12488266180549,51.99679919396546,2315502.1940577505,-28160000.0,-0.1783944464143884,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,41.898548,-0.00536131205698176,0.0
2014-11-07,49.970001,50.09,49.82,50.09,41.898548,1308800,0.6713333333333333,0.9166666666666666,0.22580645161290322,0.5714285714285714,50.43399960000001,50.376999633333334,51.63519985999999,51.89885004,50.35444060860555,50.765509961246906,51.210309591934596,52.000849308750276,-0.5699999999999932,55.06804806206913,58.82325980658322,41.786341340688544,49.98010498601195,-0.28730238590701873,-0.36717713386309303,-107.4138048298036,51.946147176873346,3624302.194057785,-29468800.0,-1.125148045795486,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,42.132748,0.0055896925115399565,1.0
