Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,102.330002,105.029999,102.209999,103.849998,94.257523,3838300,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,106.03099979999999,110.21266633333335,110.29040008,107.69610017999999,106.25064049226636,108.83402437287944,109.69172671038353,107.69610017999999,-3.0900040000000075,23.96542368758294,26.922354132841686,18.739563943898276,16.42807091064346,-1.8786546661886234,-1.444414554728024,-145.6323382958647,38.96677975723386,18358360.39014377,-4930300.0,-2.889474417627192,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,96.617363,0.025036091814125028,1.0
2014-10-17,105.199997,107.019997,104.870003,106.449997,96.617363,1333600,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,105.93099980000002,109.99266613333333,110.2836,107.71060014999999,106.28688713003609,108.68021615527432,109.56460005507438,107.68370114338308,-1.0,46.51289974139727,33.28503220189955,29.588504346691384,21.869377847757708,-1.755159288916829,-1.506563501565785,-26.771667683658805,43.37361023435629,18984840.277250435,-3596700.0,-0.9306654517635771,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,97.189178,0.005918346167241184,1.0
2014-10-20,106.349998,107.18,106.209999,107.080002,97.189178,915200,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,105.7970002,109.84699963333334,110.27160004,107.72730016999999,106.43108983366588,108.5769765323534,109.46716483722832,107.67769418673251,-1.3399960000000135,69.22001992668675,46.566114451888986,43.2593214519735,30.529129914187717,-1.5881450270780277,-1.5228798066682336,44.48419332873227,42.08544067891995,19711343.214876264,-2681500.0,-1.2359306629022566,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,98.232956,0.010739652515632914,1.0
2014-10-21,107.169998,108.730003,107.129997,108.230003,98.232956,1667400,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,106.0840004,109.7386663,110.26680008,107.75575018,106.75816495481753,108.55459114316932,109.41864868674878,107.68318979681477,2.8700019999999995,100.0,71.91097322269466,68.31216613362838,47.05333064409775,-1.3474569070951787,-1.4877952267536227,147.19633171709432,50.16301517270179,20336622.12283034,-1014100.0,2.723995797987891,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,97.107483,-0.01145718347313096,0.0
2014-10-22,107.010002,107.82,106.57,106.989998,97.107483,2052900,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,106.1279999,109.58133293333334,110.24,107.76830015499999,106.80031641757797,108.45364965006164,109.32340748334687,107.67629236600071,0.43999499999999614,92.89868835938717,87.37290276202464,77.95048355069129,63.17399037876439,-1.242445737227186,-1.4387253288483355,67.72354267457509,50.139958650584596,19663264.35355036,-3067000.0,0.41294696162514055,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,97.797279,0.0071034278583865795,1.0
2014-10-23,108.25,108.419998,107.650002,107.75,97.797279,1035800,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,106.4010002,109.43599956666667,110.23339995999999,107.78240015499999,106.97298615983652,108.40825289844476,109.26170522909797,107.67702577529424,2.7300029999999964,90.68167130294093,94.52678655410936,83.53780151055126,76.6001503982903,-1.0853861626898436,-1.3680574956166374,118.340113716111,48.93779438170137,18896499.331394415,-2031200.0,2.5995077870741095,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,98.70491,0.009280738782108555,1.0
2014-10-24,108.349998,108.889999,107.970001,108.75,98.70491,618800,0.6713333333333333,0.8333333333333334,0.7741935483870968,0.5714285714285714,106.65,109.36266633333335,110.22099989999998,107.801500155,107.2960795853208,108.4303010985451,109.24163835736864,107.68770213573909,2.489998,90.68167130294093,91.420676988423,85.39543935673122,82.29457480599125,-0.8701926366256743,-1.2684845238184448,154.22914584680737,48.213996333368236,19326969.83241723,-1412400.0,2.343306938767044,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,98.0242,-0.006896414778150395,0.0
2014-10-27,106.959999,108.669998,106.93,108.0,98.0242,1436500,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,106.84700009999999,109.14766643333334,110.17939985999999,107.81550016999999,107.42406511526247,108.40253973734865,109.19294665707967,107.69080957717453,1.9700009999999963,93.37585024438123,91.5797309500877,89.85005220862428,86.26109769196891,-0.7515060548189751,-1.165088830018551,87.3845046731647,49.13933195050792,19657201.74820102,-2848900.0,1.857965687616385,1,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,100.011909,0.020277737538281437,1.0
2014-10-30,109.010002,110.790001,108.900002,110.010002,99.848534,1467100,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,108.3370002,108.73733316666667,110.13699980000001,107.92325018,108.60218172879513,108.69875147749981,109.28847540742828,107.76022156279862,6.160004000000001,97.62486020494642,95.80872067118209,89.67115329794687,91.5665918191359,-0.10768296743769668,-0.7228844929133516,108.80684815057116,41.56130982583904,20118092.14251819,-1588500.0,5.93163612771567,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,100.728943,0.008817445431897886,1.0
2014-10-31,108.330002,111.110001,107.809998,110.980003,100.728943,2314000,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,108.7900008,108.60966666666667,110.13379988000001,107.96090021,109.0345128690142,108.84592899508047,109.35480982282324,107.79225918903943,4.530006,97.62486020494642,96.48605163922177,88.25885603610091,89.38001334618882,0.10196335208188145,-0.557914923914305,96.02138833095312,44.145517324233225,22249779.96158987,725500.0,4.25552477939478,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,99.431023,-0.012885273699337896,0.0
