Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,90.269997,94.150002,90.269997,93.239998,84.284874,7439400,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,94.36799920000001,100.01633306666668,102.73720007999998,101.44464986999999,94.39430748631906,98.66387004159523,100.8474153106751,101.44464986999999,-4.170006000000001,73.10803298427521,53.54943077051769,22.711626364650083,14.859871952904578,-3.092139666057278,-2.8162119059466613,-89.63746970276271,35.93485450664523,71939216.9928179,4866500.0,-4.28088063727007,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,85.921043,0.01941236810771052,1.0
2014-10-17,94.199997,95.599998,93.980003,95.050003,85.921043,7442600,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,94.1339996,99.56666646666666,102.5994001,101.47054987,94.51352485244286,98.43071732923426,100.62006580829569,101.38102154293531,-2.3399959999999993,84.52731762116434,68.52143629014871,35.159120824018714,23.412705911683776,-2.8527845671742256,-2.8235264381921743,-12.640001306007573,43.10971885566617,74328230.05335215,12309100.0,-2.402706668063524,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,84.999008,-0.010731189564353816,0.0
2014-10-20,94.529999,95.300003,93.269997,94.029999,84.999008,4270800,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,93.7369995,99.10399963333333,102.41440010000001,101.49159986500001,94.4256110610896,98.14680001767076,100.36163181581351,101.30787704002054,-3.9700009999999963,92.30142450814863,83.31225837119605,41.98725735396885,33.28600151421255,-2.7141131185658764,-2.801643774266915,-26.29210302429227,42.944600686762826,73255269.41106836,8038300.0,-4.051021428571425,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,86.680359,0.019780830853931786,1.0
2014-10-21,95.040001,96.32,95.040001,95.889999,86.680359,3990500,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,93.85599970000001,98.72033286666667,102.24220008,101.52784986500001,94.69186341361876,98.00119995201459,100.18627366617376,101.25396780579149,1.1900020000000069,95.1342977735706,90.65434663429453,54.88894819699641,44.011775458327996,-2.4261612643164057,-2.726547272276813,41.93212295977384,48.332073388880744,74564643.8937828,12028800.0,1.2566019405470592,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,85.487137,-0.013765771320813247,0.0
2014-10-22,95.529999,95.980003,94.050003,94.57,85.487137,6211300,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,93.6479995,98.34166619999999,102.04700004,101.556049865,94.66970642932444,97.77983221317494,99.9660276400493,101.18746066344531,-2.0800020000000075,89.86925766770202,92.43499331647375,56.47970274168509,51.118636097550116,-2.2782084638153464,-2.63687951058452,13.53160468526142,47.387795431361546,71700346.34569979,5817500.0,-2.152097213614137,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,89.73571,0.04969838912724378,1.0
2014-10-24,99.510002,99.68,98.370003,99.440002,89.889412,4133800,0.6713333333333333,0.8333333333333334,0.7741935483870968,0.5714285714285714,94.85599970000001,97.94499973333333,101.80479985999999,101.65534987,96.22137364277089,97.97687704607715,99.91917426903436,101.15118361780891,6.310005000000004,94.7349598941314,93.11305915198828,80.89778298961232,70.03641672275347,-1.322858501080674,-2.233998587357699,178.81476024186924,52.141350340404,79974959.6850242,21621400.0,6.775480729372302,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,1,89.075844,-0.009050765622985568,0.0
2014-10-27,98.68,98.769997,97.150002,98.540001,89.075844,4346100,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,95.5419998,97.73433306666666,101.66079991999999,101.695499865,96.64294225317617,98.0132076237496,99.86508904279772,101.12520170121381,6.860000999999997,97.1400159866563,95.53664525830636,91.33803080600241,81.65585941085925,-1.035991495842154,-1.9943971690545903,116.03486551192866,53.31598153216798,83086999.56064107,17275300.0,7.48254908376963,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,91.444221,0.026588319499953217,1.0
2014-10-28,99.440002,101.160004,99.029999,101.160004,91.444221,5069600,0.6713333333333333,0.8333333333333334,0.9032258064516129,0.14285714285714285,96.3779999,97.61099983333332,101.54439994,101.75184989000002,97.46422620714414,98.21622674479802,99.91587002151154,101.12554799274402,8.360000999999997,97.1400159866563,96.33833062248134,93.59622112533411,88.61067830698295,-0.59042888494767,-1.7136035122332063,151.25768180154705,52.845218325686524,88156599.5606411,22344900.0,9.008621476014389,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,90.567368,-0.009588938375887035,0.0
2014-10-30,99.629997,100.580002,99.059998,100.160004,90.54026,2650900,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,97.8300011,97.34500023333334,101.25140006,101.83874991,98.35985493205516,98.46075656230505,99.93577259732766,101.10672430050387,6.920006000000001,94.29967134277281,95.25792777256845,90.58527572210323,91.59932197761613,-0.09268082577834491,-1.1651611188907234,87.28250427126063,61.506238758987465,86465405.8976207,15267600.0,7.4217140159097825,1,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,91.670212,0.012480105535371822,1.0
2014-10-31,101.349998,102.370003,100.839996,101.410004,91.670212,5367700,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,98.46600120000001,97.30833363333335,101.12020012,101.88574992,98.9144274898633,98.65103059054344,99.99358559351089,101.10974200895657,6.360000999999997,94.29967134277281,94.3111462246073,87.98787583032833,89.72987354594754,0.17991539071641682,-0.8961458169692954,105.65114642585016,68.27338353074019,85097206.47716059,20635300.0,6.691215990808541,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,90.59449,-0.011734695235569137,0.0
