Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-17,307.149994,309.200012,302.720001,303.640015,303.640015,4405100,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,311.5870056,321.24400119999996,326.53260009999997,337.687800915,310.10412060551863,319.001418603716,322.7097857994194,337.81597387141795,-19.099974999999972,4.325610053698755,6.658168889705318,28.832110330577933,24.236626967168707,-6.391385949069445,-4.954383302306986,-94.69357705772367,28.673744850997195,27548854.281190027,-43839800.0,-5.918068907419863,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,306.209991,0.008463891032280513,1.0
2014-10-20,302.950012,306.529999,302.019989,306.209991,306.209991,3234500,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,309.9880035,320.0396677,326.32080016,337.23665086,309.3960970408789,318.17616520992783,322.0627350229716,337.50148647966256,-15.990021000000013,13.61737483594333,8.589144399116897,33.21631350109595,28.95951262798916,-6.333373633993176,-5.2301813686442244,-82.15218142174106,28.420938122491464,30324346.041297026,-40605300.0,-4.962762384999542,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,315.329987,0.029783469736622825,1.0
2014-10-21,309.899994,315.640015,307.070007,315.329987,315.329987,3559300,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,309.8230011,319.5590006,326.26080016,336.84515077000003,310.47498612435544,317.99254080928733,321.7987056887374,337.2808745445415,-1.6500239999999735,46.95070816927666,21.631231019639586,46.48367729899411,36.17736704355601,-5.488226143446354,-5.281790323604651,1.9117622696031376,35.19951570246536,33626124.073896304,-37046000.0,-0.5205451267398604,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,312.970001,-0.007484178788235596,0.0
2014-10-23,313.399994,316.799988,311.399994,313.179993,313.179993,9038200,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,308.6309998,318.36900119999996,325.87179992,335.97615068,311.33796479398995,317.3789245001152,321.1280706430829,336.8015724962845,-2.1900019999999927,91.0405279318502,70.32393438541177,64.52575650992976,55.80655958711305,-4.4583242789457245,-5.064297167682674,24.07267823679463,31.790128959938638,27745939.932355355,-31133700.0,-0.6944230696392003,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,287.059998,-0.08340250202381227,0.0
2014-10-24,284.399994,293.809998,284.0,287.059998,287.059998,19801100,0.6713333333333333,0.8333333333333334,0.7741935483870968,0.5714285714285714,306.1979981,316.89800106666667,324.94880006,335.40640062000006,306.9237890132645,315.4228647259142,319.79206779433457,336.3066314565205,-24.330016999999998,57.70719459851688,73.90942986182519,44.19400103031122,55.043334164218756,-6.104544533909859,-5.272346640928111,-217.0352346307051,24.786614409748992,20297814.193471547,-50934800.0,-7.8133581129761005,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,289.970001,0.010137264057251238,1.0
2014-10-27,285.700012,290.420013,285.019989,289.970001,289.970001,5950600,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,304.549997,315.7673339333333,324.07559998,334.86795060500003,303.84128210176186,313.7807444855327,318.6225749788705,335.84557045695317,-16.48001099999999,34.3814374112012,61.0430533138561,28.791487644832443,45.83708172835782,-7.092613787412745,-5.636400070225038,-171.46165505276943,31.068032585414006,25256625.4876436,-44984200.0,-5.377715893187823,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,295.589996,0.019381297998477987,1.0
2014-10-29,299.109985,299.609985,293.070007,294.119995,294.119995,4881900,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,302.0929962,313.69899996666663,322.47659971999997,333.87390046,300.846311307791,311.41442827297925,316.7938722115602,335.0338232237767,-11.850006000000008,33.647390833210736,29.408252640335917,24.69989591231638,23.696895805684722,-7.563179203757159,-6.29394723336292,-75.071470781971,38.11549259603586,24255185.56270594,-44293500.0,-3.8729306668205052,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,299.070007,0.01682990644685667,1.0
2014-10-30,293.980011,299.73999,292.359985,299.070007,299.070007,4055200,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,301.7139984,312.8346668666666,321.74239988,333.38990052,300.5233468881926,310.6180139973032,316.09881867385195,334.6759743061272,-3.789978000000019,50.11962130482706,34.6543139382112,34.09912611227062,25.46610862816412,-7.2588554129159775,-6.486928869273532,-51.35771421282494,42.97053327560089,27574094.71694093,-40238300.0,-1.2513960865447509,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,305.459991,0.02136618133024637,1.0
2014-11-03,306.23999,308.01001,303.23999,305.720001,305.720001,3242500,0.6713333333333333,0.9166666666666666,0.0967741935483871,0.0,301.846997,311.3466663666667,320.67599972000005,332.46875061500003,302.2025699003603,309.9907068800542,315.29095842211404,334.1000414672148,-0.4899899999999775,84.93268100199795,67.21753412769134,55.50789087325714,44.6869900116919,-5.682980303830334,-6.316704261910484,33.60484414496649,48.44320950702841,31693180.521979697,-32445100.0,-0.1600176396595686,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,302.809998,-0.009518523454407624,0.0
2014-11-04,303.98999,304.25,300.170013,302.809998,302.809998,3427400,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,300.5949981,310.65266613333335,320.0517999,331.947550665,302.31301137302205,309.52743533940554,314.8015089937959,333.78869775112315,-12.51998900000001,91.06111309669059,80.86469805831251,59.07182247598499,53.011222132930016,-5.266679824690641,-6.1066993744665155,3.5005462642534217,49.642963296159714,32701228.27659271,-35872500.0,-3.970440337474155,1,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,296.519989,-0.020772131176461373,0.0
2014-11-06,296.690002,297.0,292.290009,296.640015,296.640015,3758100,0.6713333333333333,0.9166666666666666,0.1935483870967742,0.42857142857142855,297.29599909999996,308.75333346666673,318.21480038000004,330.891300665,300.4197855637585,307.9109400753799,313.40048579242756,333.0519160737167,-16.53997800000002,68.22366078703355,79.67073415583273,41.90012213927934,50.508204687401566,-5.401914655426253,-5.849833160671679,-53.79199546958449,44.49367725936689,33452590.988978166,-36788900.0,-5.281300967396094,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,299.859985,0.010854806624790658,1.0
2014-11-07,297.820007,299.98999,296.290009,299.859985,299.859985,2647400,0.6713333333333333,0.9166666666666666,0.22580645161290322,0.5714285714285714,298.5759978,307.9749999333333,317.4116003,330.45260056,300.31800364307514,307.3915236189038,312.86948576135194,332.72164810283397,12.799986999999987,66.38552933712742,71.44553956931166,39.08898046563415,43.84725735061795,-5.098884574035935,-5.699643443344531,-18.711468745881362,48.25231716216763,35913949.36498066,-34141500.0,4.458993621256831,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,305.109985,0.017508171355374413,1.0
2014-11-10,300.0,305.799988,300.0,305.109985,305.109985,2809100,0.6713333333333333,0.9166666666666666,0.3225806451612903,0.0,300.0899962,307.4179992,316.73299982,330.04675048999997,301.1892729806978,307.24432757897455,312.56519161384796,332.4469051863879,15.13998399999997,79.65021010263388,71.41980007559829,47.274603963579864,42.75456885616447,-4.384557478085867,-5.4366262502927984,37.7927965606821,47.669767457791636,38054673.007202,-31332400.0,5.221224246573,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,1,312.01001,0.02261487771368742,1.0
2014-11-12,310.75,312.579987,308.790009,311.51001,311.51001,2183000,0.6713333333333333,0.9166666666666666,0.3870967741935484,0.2857142857142857,303.4709991,306.87200010000004,315.57580012,329.27120056499996,304.67546703666545,307.80715993123584,312.50289391189887,332.0372490850758,17.390015000000005,99.3846696621348,90.57944963837082,80.66710466556616,63.878930578376924,-2.318769190109549,-4.459115227843271,135.89063271836218,56.22632807157444,42486266.86739319,-29711800.0,5.9125579000502855,1,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,1,316.480011,0.015954546693379035,1.0
2014-11-13,312.0,317.890015,311.51001,316.480011,316.480011,3686400,0.6713333333333333,0.9166666666666666,0.41935483870967744,0.42857142857142855,305.2119995,306.80766700000004,314.9864001,328.83855057,306.82174775727174,308.36669870986583,312.6588592879029,331.8824506961696,17.410004000000015,99.3846696621348,97.15760282487112,92.45432351837475,78.93883709664189,-1.186256110583372,-3.8045434043912914,155.11140748227615,78.6501510091934,44543251.60969353,-26025400.0,5.821380811349637,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,327.820007,0.03583163424498226,1.0
2014-11-14,317.119995,332.880005,316.399994,327.820007,327.820007,8877800,0.6713333333333333,0.9166666666666666,0.45161290322580644,0.5714285714285714,307.4480011,306.97700090000006,314.61520014,328.684200595,310.63961307413143,309.62175085761646,313.253414100142,331.8420283708346,22.360015999999973,99.3846696621348,99.3846696621348,93.4106255870948,88.84401792367858,0.6191741153768362,-2.919799900437666,215.35688148563472,80.06277284647072,47969398.665481284,-17147600.0,7.320112832714636,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,1,1,323.049988,-0.014550725697470956,0.0
2014-11-17,326.440002,328.0,318.029999,323.049988,323.049988,4784900,0.6713333333333333,0.9166666666666666,0.5483870967741935,0.0,309.1809998,307.0053334333333,314.22939998,328.568700565,312.8960448788348,310.4880887377702,313.6375934687639,331.7545453820701,17.32998699999996,94.4772281026067,97.74885580895877,86.58594764135113,90.81696558227357,1.6461145247146192,-2.006617015407209,146.66705928168443,71.20416109734036,48002982.708983384,-21932500.0,5.668581363114662,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,324.929993,0.005819548273749087,1.0
2014-11-19,327.25,328.399994,324.019989,326.540009,326.540009,3281600,0.6713333333333333,0.9166666666666666,0.6129032258064516,0.2857142857142857,314.3950013,307.39833273333335,314.03720028,328.35405045500005,317.1669397288067,312.3953202710352,314.5690435026921,331.63542913559957,30.020019999999988,86.28591130228807,90.1517088941985,80.19214307551715,82.75506813369965,3.4140943594159125,-0.188310380305016,114.41822883912867,70.50267424010775,46838055.323339276,-15101400.0,10.124113420225436,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,330.540009,0.01224964748500379,1.0
2014-11-20,324.0,332.670013,323.329987,330.540009,330.540009,3436700,0.6713333333333333,0.9166666666666666,0.6451612903225806,0.42857142857142855,317.7850007,307.90399986666665,314.03760067999997,328.23380052,319.5984068690236,313.56594535032326,315.1953558751356,331.6245294327578,33.89999399999999,91.75382561927633,89.2439080664217,86.34310122458095,82.6741193281096,4.346271728795557,0.7186060415150985,107.78755031270677,70.06112073429824,48707268.30632241,-11664700.0,11.427990926982657,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,332.630005,0.006322974354369348,1.0
2014-11-21,335.420013,338.329987,331.470001,332.630005,332.630005,4466600,0.6713333333333333,0.9166666666666666,0.6774193548387096,0.5714285714285714,321.0620027,308.6119995333334,314.06640074,328.09155061000007,321.96778834738296,314.7958846825605,315.87906760552244,331.6345341647702,32.77001999999999,96.53906644418231,91.52626778858223,88.74497821273839,85.09340750427884,5.1938032890925,1.6136454910305789,116.2682414209373,70.91942392212103,45751246.86038941,-7198100.0,10.928440485315166,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,335.640015,0.00904912351487952,1.0
2014-11-26,333.779999,334.649994,331.75,333.570007,333.570007,1983600,0.6713333333333333,0.9166666666666666,0.8387096774193549,0.2857142857142857,328.6240053,311.39600020000006,314.63840086,327.75325074499995,327.68599820529084,318.40578786844924,318.01012369411546,331.7264070871085,22.059996999999953,95.33483358159033,98.11640713081852,91.89629620576324,91.8146255230355,6.819006610865529,4.016397978784655,75.87119998294678,81.30688436748707,47722754.75421308,-8992500.0,7.081633428087898,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,338.640015,0.015199232225935777,1.0
2014-11-28,336.029999,341.26001,336.029999,338.640015,338.640015,3051800,0.6713333333333333,0.9166666666666666,0.9032258064516129,0.5714285714285714,330.8400057,312.58866786666664,314.91120115999996,327.66045076,329.67763762251064,319.7112218769364,318.8191390394443,331.79519920564474,22.160004000000015,95.33483358159033,96.57963751815032,91.72720464169772,91.72237710911024,7.329814340238784,4.6790812510754805,107.29558742449153,81.57957715938254,47716931.838697195,-5940700.0,7.002023265222908,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,326.0,-0.037325816324452976,0.0
2014-12-02,327.5,327.929993,323.25,326.309998,326.309998,2790300,0.6713333333333333,1.0,0.06451612903225806,0.14285714285714285,330.984006,314.0040009333333,314.84100098,327.36700075,328.5182529208542,320.5165010140516,319.3834573739738,331.6835301833801,3.2600100000000225,36.064629807633196,65.13958793238457,69.01105897181533,80.4408884179149,6.045361972166177,5.265791418091574,-21.80760729552844,67.29239578612565,43677655.664070144,-8095300.0,1.009134846338401,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,316.5,-0.03006343066448125,0.0
2014-12-04,315.529999,318.589996,313.470001,316.929993,316.929993,3290300,0.6713333333333333,1.0,0.12903225806451613,0.42857142857142855,329.1800051,314.17500110000003,314.47280092,327.04825075,324.6234572941255,320.04270230886306,319.1786007077705,331.38715219865935,-9.610015999999973,2.2240456633102332,13.67332398174777,27.727009424008287,46.70782442659271,3.678878529137762,4.862595037090544,-154.0829882073298,53.40216980002842,41112690.1450225,-10486000.0,-2.942982708131172,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,312.630005,-0.013567627220438028,0.0
