Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-17,20.549999,20.82,20.549999,20.719999,18.744432,14809100,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,20.3029996,20.43633333333333,20.53540006,19.858849985,20.337935156335526,20.41941639753418,20.507473559611515,19.84974624880597,-0.1100009999999969,79.70656466718987,62.974826632856754,67.06912488546864,54.00240350921317,-0.0625743995236192,-0.11180169753929299,79.7249386352479,72.73373740548925,70322183.6889755,58175100.0,-0.5280892942870711,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,18.880133,0.007239536519431544,1.0
2014-10-20,20.790001,20.99,20.629999,20.870001,18.880133,11512400,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,20.307999700000003,20.4296667,20.55700006,19.878449985000003,20.434674400638155,20.44848637188682,20.52169032197969,19.859898037375068,0.050000999999998186,95.93752218278455,80.87028609160028,81.17646205306157,68.56121779737238,-0.015219738461976107,-0.09248530572382961,92.60312184386184,72.37234920093628,74159735.63244227,69687500.0,0.24015850144091347,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,19.350552,0.024916085072070215,1.0
2014-10-21,20.93,21.469999,20.799999,21.389999,19.350552,17393800,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,20.4089997,20.441000033333335,20.583800059999998,19.900899980000002,20.608369782340308,20.50922912208767,20.555741642686367,19.875122922575315,1.009999999999998,97.96876109139225,91.20428264712223,87.14932807203927,78.46497167018983,0.063536257964806,-0.0612809929861025,145.76884021873983,72.61356153485966,87399792.34886009,87081300.0,4.955839301071594,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19.214853,-0.007012668165745306,0.0
2014-10-23,21.33,21.42,21.129999,21.299999,19.269133,10095300,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,20.555999699999997,20.4613333,20.628200040000003,19.943599974999998,20.828082069169955,20.604351331608466,20.610709566355236,19.90274652743509,0.8299999999999983,94.69941845094196,96.53157913809765,86.30810376254745,87.07462062895338,0.15445449451160087,0.009679044488036057,114.55714021963371,66.30399864658905,77139561.96117686,82248900.0,4.054714414006558,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,19.160574,-0.005633828984417666,0.0
2014-10-24,21.01,21.190001,20.889999,21.18,19.160574,8800200,0.6713333333333333,0.8333333333333334,0.7741935483870968,0.5714285714285714,20.7299996,20.4893333,20.64120002,19.965699975,20.89206714750269,20.641489955375665,20.63303468140013,19.915455517211857,1.739999000000001,89.84241183722276,93.82279605337449,80.08653960761357,84.72035780747815,0.1759530087636847,0.04293383734316578,76.39270867480886,60.652141047036686,85353027.20474195,73448700.0,8.950611679495289,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,19.323412,0.008498597171462619,1.0
2014-10-27,21.32,21.4,21.110001,21.360001,19.323412,11136800,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,20.8989997,20.526666666666664,20.65940002,19.987999979999998,20.97714602977493,20.687845506641754,20.661543164482477,19.929829104105274,1.6900009999999988,90.84538249618419,91.79573759478296,81.81815426999628,82.73759921338576,0.20515046569892093,0.07537716301431682,91.27966134477616,65.16453616945756,93417672.72696789,84585500.0,8.591769191662422,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,19.531485,0.010767922352429293,1.0
2014-10-29,21.57,21.66,21.440001,21.59,19.531485,9201700,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,21.1959998,20.595999966666668,20.698800040000002,20.032449985,21.17974238356834,20.800497472513754,20.732935462484598,19.96270296160177,1.5199999999999996,97.92952853092022,93.94914431476847,91.91917005555261,86.58006452904465,0.271720071304987,0.14163108941852148,93.94618824451447,70.29105436063836,106971841.91455515,95644300.0,7.5734927752864944,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,19.09725,-0.02223256449778399,0.0
2014-10-30,21.49,21.540001,21.01,21.110001,19.09725,12181300,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,21.235,20.60233333333333,20.704200059999998,20.050199995,21.167062132010457,20.820465442028997,20.74772234630873,19.974118862481355,0.39000199999999907,87.37887323197624,92.79364122669915,88.08462997322398,88.66888976345388,0.2520231659272234,0.16370950472026188,44.60062230727632,75.25116253753949,99387296.18973573,83463000.0,1.8822491255911693,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,19.920485,0.0431075154799776,1.0
2014-10-31,21.690001,22.129999,21.690001,22.02,19.920485,19615000,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,21.3650001,20.65233333333333,20.73220004,20.069549995,21.322141744372193,20.89785476834971,20.797615587629956,19.994475888725322,1.3000009999999982,87.37887323197624,90.89575833162424,88.30379682906664,89.43586561928107,0.3063115715038798,0.19222991807698547,138.0115672487365,76.02293154267116,109194840.7694837,103078000.0,6.274136403191902,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,19.811924,-0.005449716711214525,0.0
2014-11-05,22.059999,22.18,21.84,22.030001,19.929529,8994500,0.6713333333333333,0.9166666666666666,0.16129032258064516,0.2857142857142857,21.603000299999998,20.805333366666666,20.803600099999997,20.131850005,21.61457683820235,21.090978606467765,20.92927038973756,20.052579213658316,0.7900010000000002,89.60442885161007,88.34949071925553,90.97909912545934,90.2293126840619,0.37954028962868946,0.27475516336552824,120.75731642348904,75.42171431768448,118647972.78125012,110392700.0,3.7194020715630898,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,19.72146,-0.01044023669601013,0.0
