Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,44.144081115722656,44.928672790527344,44.022823333740234,44.52924346923828,22.11125946044922,3815263
2007-01-04,44.52924346923828,44.636234283447266,44.022823333740234,44.13694763183594,21.91646385192871,3023834
2007-01-05,43.937232971191406,43.965763092041016,42.88159942626953,43.074180603027344,21.388742446899414,4148658
2007-01-08,43.00285339355469,43.352352142333984,42.831668853759766,42.96718978881836,21.335620880126953,2441723
2007-01-09,43.509273529052734,43.509273529052734,42.681884765625,42.96718978881836,21.335620880126953,3712776
2007-01-10,43.523536682128906,43.64479446411133,42.90299606323242,43.34522247314453,21.52332878112793,4122441
2007-01-11,43.42367935180664,43.609130859375,42.99571990966797,43.1954345703125,21.44894790649414,2882652
2007-01-12,43.05278015136719,43.281028747558594,42.196861267089844,42.546363830566406,21.126657485961914,4661089
2007-01-16,42.76034164428711,42.810272216796875,42.4821662902832,42.574893951416016,21.14082145690918,3163753
2007-01-17,42.51070022583008,42.817405700683594,42.389442443847656,42.68901443481445,21.197490692138672,3818207
2007-01-18,43.316688537597656,43.316688537597656,42.368045806884766,42.76034164428711,21.232894897460938,3358351
2007-01-19,42.78887176513672,42.9814567565918,42.66761779785156,42.9814567565918,21.342710494995117,2563557
2007-01-22,42.867332458496094,43.045650482177734,42.70328140258789,42.76747512817383,21.23644256591797,3277175
2007-01-23,42.46076965332031,43.15263748168945,42.28958511352539,42.96005630493164,21.332069396972656,3905832
2007-01-24,42.582027435302734,43.13124084472656,42.51070022583008,42.8459358215332,21.27540397644043,2573231
2007-01-25,42.91012954711914,43.088443756103516,42.11840057373047,42.11840057373047,20.91414451599121,5128095
2007-01-26,42.04707717895508,42.346649169921875,41.89728927612305,42.21112823486328,20.960195541381836,3932470
2007-01-29,42.1041374206543,42.417972564697266,41.97574996948242,42.35377883911133,21.031021118164062,3869240
2007-01-30,42.368045806884766,42.660484313964844,42.196861267089844,42.30385208129883,21.006229400634766,3045705
2007-01-31,42.29671859741211,42.8958625793457,42.1540641784668,42.78887176513672,21.247079849243164,3089307
2007-02-01,43.40228271484375,43.62339401245117,42.74607849121094,43.530670166015625,21.61541748046875,3772642
2007-02-02,43.43081283569336,43.45934295654297,43.045650482177734,43.330955505371094,21.516246795654297,5137489
2007-02-05,43.41654968261719,44.31526565551758,43.13837432861328,44.30099868774414,21.99793243408203,5237732
2007-02-06,44.74322509765625,45.306705474853516,44.436519622802734,45.19258117675781,22.440645217895508,5466398
2007-02-07,45.03566360473633,45.22111129760742,44.657630920410156,45.1141242980957,22.401689529418945,3032526
2007-02-08,44.814552307128906,45.40656280517578,44.814552307128906,45.2995719909668,22.493778228759766,2571689
2007-02-09,45.385162353515625,45.848785400390625,45.27104187011719,45.69186782836914,22.688566207885742,4133096
2007-02-12,45.69186782836914,45.72039794921875,45.37803268432617,45.44222640991211,22.564617156982422,3937797
2007-02-13,45.328102111816406,45.34950256347656,44.95720291137695,45.23537826538086,22.618106842041016,3265398
2007-02-14,45.385162353515625,45.67760467529297,45.29243850708008,45.49215316772461,22.74649429321289,2316244
2007-02-15,45.1640510559082,45.37089920043945,44.68616485595703,44.80741882324219,22.40411949157715,3074446
