Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,142.25,142.86000061035156,140.57000732421875,141.3699951171875,100.26049041748047,94807600
2007-01-04,141.22999572753906,142.0500030517578,140.61000061035156,141.6699981689453,100.4732894897461,69620600
2007-01-05,141.3300018310547,141.39999389648438,140.3800048828125,140.5399932861328,99.67185974121094,76645300
2007-01-08,140.82000732421875,141.41000366210938,140.25,141.19000244140625,100.13285827636719,71655000
2007-01-09,141.30999755859375,141.60000610351562,140.39999389648438,141.07000732421875,100.0477523803711,75680100
2007-01-10,140.5800018310547,141.57000732421875,140.3000030517578,141.5399932861328,100.381103515625,72428000
2007-01-11,141.5800018310547,142.6199951171875,141.5,142.16000366210938,100.82079315185547,54476800
2007-01-12,142.14999389648438,143.24000549316406,142.11000061035156,143.24000549316406,101.58674621582031,55370600
2007-01-16,143.07000732421875,143.44000244140625,142.72999572753906,142.9600067138672,101.3881607055664,44871300
2007-01-17,142.85000610351562,143.4600067138672,142.72999572753906,143.02000427246094,101.43072509765625,50241400
2007-01-18,143.1699981689453,143.25999450683594,142.30999755859375,142.5399932861328,101.09024810791016,68177300
2007-01-19,142.5399932861328,143.10000610351562,142.4600067138672,142.82000732421875,101.28890228271484,56973000
2007-01-22,143.07000732421875,143.10000610351562,141.92999267578125,142.3800048828125,100.97682189941406,60253600
2007-01-23,142.25999450683594,143.0800018310547,142.05999755859375,142.8000030517578,101.27469635009766,54064400
2007-01-24,142.97000122070312,143.97999572753906,142.91000366210938,143.9499969482422,102.09029388427734,55834700
2007-01-25,143.86000061035156,143.9199981689453,142.00999450683594,142.25999450683594,100.89169311523438,73583800
2007-01-26,142.57000732421875,142.64999389648438,141.5800018310547,142.1300048828125,100.79953002929688,67255600
2007-01-29,142.19000244140625,142.8000030517578,141.74000549316406,142.0500030517578,100.74281311035156,66114600
2007-01-30,142.35000610351562,142.86000061035156,142.05999755859375,142.7899932861328,101.267578125,70407600
2007-01-31,142.6300048828125,144.1300048828125,142.39999389648438,143.75,101.94842529296875,91868600
2007-02-01,144.14999389648438,144.66000366210938,143.91000366210938,144.61000061035156,102.55838012695312,69312400
2007-02-02,144.72999572753906,144.9499969482422,144.3800048828125,144.80999755859375,102.7002182006836,49607000
2007-02-05,144.6999969482422,144.94000244140625,144.33999633789062,144.85000610351562,102.72855377197266,45705300
2007-02-06,144.97000122070312,145.02999877929688,144.3300018310547,144.88999938964844,102.75690460205078,57081300
2007-02-07,145.1199951171875,145.36000061035156,144.57000732421875,145.2100067138672,102.98385620117188,55669700
