Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,62.70000076293945,63.349998474121094,62.45000076293945,62.720001220703125,37.054603576660156,6161600
2007-01-04,62.70000076293945,63.25,62.5,63.150001525878906,37.30865478515625,5414300
2007-01-05,62.70000076293945,63.220001220703125,62.70000076293945,62.95000076293945,37.19049072265625,4542400
2007-01-08,63.0,63.27000045776367,62.86000061035156,63.09000015258789,37.273193359375,6122600
2007-01-09,63.04999923706055,63.470001220703125,63.0099983215332,63.349998474121094,37.42679977416992,4916500
2007-01-10,63.0,64.29000091552734,62.290000915527344,64.1500015258789,37.89944076538086,6427100
2007-01-11,64.19999694824219,65.05999755859375,64.19999694824219,64.94999694824219,38.372074127197266,6909300
2007-01-12,64.77999877929688,65.25,64.58999633789062,64.69999694824219,38.22439956665039,4982100
2007-01-16,64.5,64.98999786376953,64.5,64.8499984741211,38.3129997253418,3517700
2007-01-17,64.66999816894531,65.0,64.55999755859375,65.0,38.401615142822266,4494400
2007-01-18,64.41000366210938,65.54000091552734,64.22000122070312,64.91999816894531,38.354347229003906,4144300
2007-01-19,65.01000213623047,65.01000213623047,64.66999816894531,64.81999969482422,38.29527282714844,5333700
2007-01-22,64.62999725341797,65.12999725341797,64.54000091552734,64.80999755859375,38.28937911987305,5546700
2007-01-23,64.70999908447266,65.11000061035156,64.6500015258789,64.83999633789062,38.30707550048828,3860200
2007-01-24,64.73999786376953,65.19999694824219,64.5,65.19999694824219,38.519771575927734,3586600
2007-01-25,65.06999969482422,65.06999969482422,64.33000183105469,64.41999816894531,38.058956146240234,3750500
2007-01-26,64.44999694824219,64.80999755859375,64.4000015258789,64.44999694824219,38.07666778564453,8566800
2007-01-29,64.44999694824219,64.8499984741211,64.4000015258789,64.5999984741211,38.1652946472168,4451200
2007-01-30,64.68000030517578,65.20999908447266,64.4000015258789,65.08999633789062,38.454776763916016,5131600
2007-01-31,65.0999984741211,65.36000061035156,64.87999725341797,65.23999786376953,38.54338836669922,4277000
2007-02-01,65.0,65.38999938964844,64.68000030517578,65.37999725341797,38.62610626220703,4382800
2007-02-02,64.6500015258789,65.30000305175781,64.63999938964844,65.04000091552734,38.42524719238281,3097800
2007-02-05,65.0,65.0,64.44000244140625,64.83000183105469,38.30118942260742,3646800
2007-02-06,64.83999633789062,64.94000244140625,64.36000061035156,64.38999938964844,38.04122543334961,4129800
2007-02-07,64.4000015258789,64.69999694824219,64.22000122070312,64.5,38.10622787475586,4323100
2007-02-08,63.25,64.11000061035156,62.79999923706055,63.310001373291016,37.4031867980957,13901100
2007-02-09,62.560001373291016,64.1500015258789,62.560001373291016,63.90999984741211,37.75764846801758,7276500
2007-02-12,63.9900016784668,64.0,63.560001373291016,63.720001220703125,37.64540481567383,4961100
2007-02-13,63.790000915527344,64.13999938964844,63.40999984741211,63.810001373291016,37.69857406616211,4969500
2007-02-14,63.79999923706055,63.959999084472656,63.349998474121094,63.349998474121094,37.42679977416992,6885900
2007-02-15,63.2599983215332,64.5199966430664,63.25,64.08000183105469,37.85808563232422,4701500
2007-02-16,64.2699966430664,64.94999694824219,64.12999725341797,64.62000274658203,38.17711639404297,6386100
2007-02-20,64.41999816894531,64.76000213623047,64.2300033569336,64.61000061035156,38.171199798583984,3994700
2007-02-21,64.41000366210938,65.20999908447266,64.4000015258789,65.0199966430664,38.4134407043457,5729900
