Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,76.26000213623047,76.2699966430664,73.51000213623047,74.11000061035156,39.33019256591797,30510700
2007-01-04,73.8499984741211,73.9000015258789,72.20999908447266,72.72000122070312,38.59252166748047,31046600
2007-01-05,72.44999694824219,73.37999725341797,72.22000122070312,73.23999786376953,38.86848449707031,24671500
2007-01-08,73.87999725341797,74.25,71.8499984741211,72.6500015258789,38.55535888671875,25981900
2007-01-09,71.8499984741211,72.83999633789062,71.44000244140625,72.08999633789062,38.25817108154297,27039900
2007-01-10,71.80999755859375,73.11000061035156,70.63999938964844,70.98999786376953,37.67440414428711,30572000
2007-01-11,70.98999786376953,72.8499984741211,70.7699966430664,70.9800033569336,37.66909408569336,29161700
2007-01-12,71.20999908447266,72.70999908447266,71.19999694824219,72.66000366210938,38.5606803894043,24438700
2007-01-16,72.5,72.6500015258789,71.25,71.62999725341797,38.01404571533203,25444400
2007-01-17,71.48999786376953,72.62000274658203,71.41000366210938,72.45999908447266,38.45452880859375,31292200
2007-01-18,72.66999816894531,73.12999725341797,71.19000244140625,71.95999908447266,38.18918991088867,23581900
2007-01-19,72.5,73.62999725341797,72.19999694824219,73.52999877929688,39.02238845825195,23912600
2007-01-22,73.6500015258789,73.75,72.5,72.9000015258789,38.688053131103516,21929300
2007-01-23,73.55000305175781,74.91000366210938,73.47000122070312,74.48999786376953,39.53187942504883,29016600
2007-01-24,74.5,74.98999786376953,73.75,74.9000015258789,39.74944305419922,19785400
2007-01-25,74.62000274658203,74.94000244140625,73.36000061035156,73.5199966430664,39.017086029052734,22630100
2007-01-26,73.88999938964844,74.48999786376953,73.44999694824219,73.61000061035156,39.06483840942383,20506200
2007-01-29,73.6500015258789,74.08999633789062,72.80000305175781,73.19999694824219,38.847259521484375,17370600
2007-01-30,73.44999694824219,74.58999633789062,73.33000183105469,74.38999938964844,39.478782653808594,21590500
2007-01-31,74.38999938964844,74.72000122070312,73.4800033569336,74.0999984741211,39.32489776611328,24249200
2007-02-01,74.58000183105469,75.27999877929688,73.80999755859375,75.08000183105469,39.844974517822266,25168000
2007-02-02,75.0,75.79000091552734,74.44999694824219,75.54000091552734,40.0890998840332,24299300
2007-02-05,75.6500015258789,75.87999725341797,75.05999755859375,75.66999816894531,40.1580810546875,18168800
2007-02-06,75.86000061035156,75.97000122070312,75.04000091552734,75.45999908447266,40.0466194152832,16222300
2007-02-07,75.4000015258789,75.87999725341797,74.52999877929688,74.79000091552734,39.860107421875,18134700
2007-02-08,74.27999877929688,75.62999725341797,74.23999786376953,75.45999908447266,40.21717071533203,18742000
2007-02-09,75.45999908447266,75.7300033569336,74.91000366210938,75.22000122070312,40.089271545410156,17734200
2007-02-12,74.93000030517578,75.06999969482422,74.33000183105469,74.5999984741211,39.75884246826172,16564600
2007-02-13,74.80000305175781,75.5,74.58999633789062,75.44999694824219,40.211856842041016,15839600
2007-02-14,75.9000015258789,76.0,74.98999786376953,75.5999984741211,40.291786193847656,17648800
2007-02-15,75.19000244140625,75.48999786376953,74.72000122070312,75.33999633789062,40.153228759765625,17871900
2007-02-16,75.26000213623047,75.55000305175781,75.01000213623047,75.29000091552734,40.12657928466797,18329200
2007-02-20,74.9000015258789,75.05000305175781,74.29000091552734,74.87000274658203,39.902748107910156,15840500
2007-02-21,74.72000122070312,75.2699966430664,74.25,74.77999877929688,39.854759216308594,17886500
2007-02-22,74.62000274658203,75.20999908447266,74.19999694824219,75.08000183105469,40.01465606689453,17165300
2007-02-23,75.29000091552734,75.55000305175781,75.04000091552734,75.22000122070312,40.089271545410156,17687900
