Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,72.7699966430664,73.22000122070312,70.55000305175781,70.97000122070312,35.17863845825195,12719600
2007-01-04,70.9000015258789,70.94999694824219,69.5999984741211,70.27999877929688,34.83662033081055,10825300
2007-01-05,70.27999877929688,71.12000274658203,70.12000274658203,70.55000305175781,34.970455169677734,9618000
2007-01-08,71.05999755859375,71.55999755859375,70.0,71.44999694824219,35.41656494140625,9435100
2007-01-09,70.9800033569336,71.33999633789062,69.8499984741211,70.62999725341797,35.010108947753906,10500000
2007-01-10,69.75,70.30999755859375,68.93000030517578,69.41000366210938,34.40537643432617,11936700
2007-01-11,69.31999969482422,71.13999938964844,68.4800033569336,68.69000244140625,34.048492431640625,12407200
2007-01-12,69.0999984741211,70.62000274658203,69.0999984741211,70.3499984741211,34.8713264465332,9345000
2007-01-16,70.08000183105469,70.69999694824219,69.2300033569336,69.66999816894531,34.53425216674805,8281700
2007-01-17,69.70999908447266,70.87000274658203,69.5,70.81999969482422,35.104286193847656,10545100
2007-01-18,70.83000183105469,71.83999633789062,70.0199966430664,70.91999816894531,35.15385055541992,10648300
2007-01-19,71.33000183105469,72.38999938964844,70.80000305175781,72.31999969482422,35.84783172607422,9983800
2007-01-22,72.51000213623047,72.5999984741211,70.94999694824219,71.22000122070312,35.30256271362305,11969100
2007-01-23,71.61000061035156,73.25,71.5999984741211,72.55999755859375,35.9667854309082,9268800
2007-01-24,72.48999786376953,73.25,71.69999694824219,72.83999633789062,36.10557174682617,7061700
2007-01-25,72.5,72.77999877929688,71.27999877929688,71.5199966430664,35.45127487182617,8441500
2007-01-26,72.13999938964844,72.37000274658203,71.2300033569336,71.5,35.44136047363281,7266600
2007-01-29,71.51000213623047,72.30000305175781,71.23999786376953,71.52999877929688,35.45623016357422,6323100
2007-01-30,71.94999694824219,73.06999969482422,71.8499984741211,73.06999969482422,36.219581604003906,6398000
2007-01-31,72.98999786376953,73.44000244140625,72.29000091552734,72.87999725341797,36.125404357910156,9757800
2007-02-01,73.25,74.95999908447266,73.0999984741211,74.47000122070312,36.913543701171875,10956200
2007-02-02,73.80000305175781,74.62000274658203,73.30000305175781,74.04000091552734,36.700382232666016,7377300
2007-02-05,74.05000305175781,74.29000091552734,73.45999908447266,73.77999877929688,36.57151794433594,8431500
2007-02-06,74.1500015258789,74.18000030517578,72.94000244140625,73.37000274658203,36.3682861328125,8374800
2007-02-07,73.87000274658203,74.08999633789062,72.54000091552734,72.63999938964844,36.00642395019531,9573100
2007-02-08,72.45999908447266,73.91999816894531,72.08999633789062,73.75,36.556644439697266,10159500
2007-02-09,73.93000030517578,74.0,73.05999755859375,73.31999969482422,36.343505859375,6502300
2007-02-12,73.0999984741211,73.16999816894531,71.88999938964844,72.31999969482422,35.84783172607422,12468000
2007-02-13,72.7300033569336,72.95999908447266,72.47000122070312,72.83000183105469,36.10062026977539,7909300
2007-02-14,72.63999938964844,73.04000091552734,71.77999877929688,72.19000244140625,36.04071807861328,7907900
2007-02-15,72.05999755859375,72.05999755859375,71.16000366210938,71.36000061035156,35.626312255859375,10225000
