Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,52.213260650634766,52.3655891418457,51.98028564453125,52.09677505493164,26.193065643310547,1688173
2007-01-04,52.616485595703125,52.948028564453125,52.52688217163086,52.84946060180664,26.571502685546875,1459616
2007-01-05,53.09139633178711,53.297489166259766,52.79570007324219,53.09139633178711,26.693140029907227,2722705
2007-01-08,52.31182861328125,52.41935348510742,51.9892463684082,52.15949630737305,26.224597930908203,1272575
2007-01-09,51.962364196777344,52.04301071166992,51.45161437988281,51.56809997558594,25.927257537841797,4151743
2007-01-10,51.693546295166016,51.85483932495117,51.52329635620117,51.76523208618164,26.0263729095459,1498788
2007-01-11,51.76523208618164,52.168460845947266,51.693546295166016,51.9713249206543,26.12999153137207,747497
2007-01-12,51.89964294433594,52.27598571777344,51.66666793823242,52.141578674316406,26.215585708618164,1369332
2007-01-16,52.86738586425781,52.96595001220703,52.616485595703125,52.77777862548828,26.535457611083984,1425578
2007-01-17,52.86738586425781,53.52150344848633,52.62544631958008,53.34229278564453,26.81928253173828,1748214
2007-01-18,52.23118209838867,52.41039276123047,51.9713249206543,52.01612854003906,26.152515411376953,3284165
2007-01-19,52.00716781616211,52.62544631958008,51.98028564453125,52.46415710449219,26.377775192260742,1671991
2007-01-22,52.13261413574219,52.17741775512695,51.415771484375,51.415771484375,25.850671768188477,3092101
2007-01-23,52.04301071166992,52.19533920288086,51.76523208618164,52.15053939819336,26.220094680786133,2562448
2007-01-24,52.08781433105469,52.3028678894043,52.051971435546875,52.28494644165039,26.28767204284668,1083078
2007-01-25,52.37455368041992,52.44623565673828,52.06093215942383,52.20429992675781,26.24712371826172,2101986
2007-01-26,51.75627136230469,51.81899642944336,51.35304641723633,51.559139251708984,25.922758102416992,2618582
2007-01-29,51.84587860107422,52.06989288330078,51.55017852783203,51.65770721435547,25.972309112548828,3088195
2007-01-30,51.72938919067383,51.747310638427734,51.51433563232422,51.55017852783203,25.91824722290039,3668627
2007-01-31,51.35304641723633,51.85483932495117,51.29928207397461,51.693546295166016,25.99032974243164,1677906
2007-02-01,52.105735778808594,52.50896072387695,52.105735778808594,52.41039276123047,26.350740432739258,2483435
2007-02-02,52.19533920288086,52.50896072387695,52.01612854003906,52.47311782836914,26.382287979125977,1799550
2007-02-05,52.356632232666016,52.47311782836914,52.20429992675781,52.31182861328125,26.301185607910156,1722434
2007-02-06,52.90322494506836,53.12723922729492,52.76881790161133,52.974910736083984,26.634572982788086,3751769
2007-02-07,53.189964294433594,53.26165008544922,52.831539154052734,52.95698928833008,26.625564575195312,1466312
2007-02-08,52.58064651489258,52.732975006103516,52.37455368041992,52.571685791015625,26.431838989257812,1652908
2007-02-09,52.455196380615234,52.643367767333984,52.27598571777344,52.3207893371582,26.305696487426758,771491
2007-02-12,52.59856414794922,52.62544631958008,52.19533920288086,52.31182861328125,26.301185607910156,1532714
2007-02-13,52.759857177734375,52.759857177734375,52.41935348510742,52.571685791015625,26.431838989257812,2111695
2007-02-14,52.894264221191406,53.440860748291016,52.894264221191406,53.324371337890625,26.81027603149414,1649113
2007-02-15,53.566307067871094,53.67383575439453,53.297489166259766,53.494625091552734,26.895872116088867,1443546
2007-02-16,53.69175720214844,54.086021423339844,52.06989288330078,53.082435607910156,26.68862533569336,5128466
2007-02-20,52.482078552246094,52.75089645385742,52.267024993896484,52.58960723876953,26.44084930419922,2057346
2007-02-21,52.15053939819336,52.28494644165039,51.810035705566406,52.1236572265625,26.206579208374023,3699540
2007-02-22,51.702510833740234,51.998207092285156,51.65770721435547,51.87276077270508,26.080434799194336,2480645
2007-02-23,52.329750061035156,52.706092834472656,52.15949630737305,52.55376434326172,26.422822952270508,2054779
2007-02-26,51.51433563232422,51.962364196777344,50.994625091552734,51.182796478271484,25.733535766601562,10580238
2007-02-27,50.56451416015625,50.582435607910156,49.462364196777344,49.56989288330078,24.922605514526367,7128338
2007-02-28,50.116485595703125,50.1792106628418,49.56093215942383,49.668460845947266,24.97216033935547,3996508
2007-03-01,49.01433563232422,49.50716781616211,48.72760009765625,49.37276077270508,24.823495864868164,2945459
2007-03-02,49.28315353393555,49.767024993896484,49.032257080078125,49.202510833740234,24.737897872924805,1929676
2007-03-05,48.915771484375,49.35483932495117,48.83512496948242,48.95161437988281,24.61174774169922,1854904
2007-03-06,50.358421325683594,51.13799285888672,50.1792106628418,50.940860748291016,26.12892723083496,5834225
2007-03-07,50.43010711669922,51.155914306640625,50.40322494506836,50.64516067504883,25.97726058959961,2036030
2007-03-08,50.636199951171875,50.97670364379883,50.32258224487305,50.806453704833984,26.059986114501953,1493208
2007-03-09,50.32258224487305,50.609317779541016,50.27777862548828,50.421146392822266,25.862348556518555,1483610
2007-03-12,50.43010711669922,50.67204284667969,50.358421325683594,50.62723922729492,25.968059539794922,789235
2007-03-13,50.582435607910156,50.97670364379883,50.22401428222656,50.26881790161133,25.784217834472656,1764284
2007-03-14,50.57347869873047,50.7078857421875,50.26881790161133,50.62723922729492,25.968059539794922,1338084
2007-03-15,50.286739349365234,50.73476791381836,50.26881790161133,50.501792907714844,25.903717041015625,2231219
2007-03-16,51.16487503051758,51.48745346069336,50.913978576660156,51.17383575439453,26.248422622680664,1437408
2007-03-19,50.851253509521484,50.98566436767578,50.57347869873047,50.83333206176758,26.07377052307129,939337
2007-03-20,50.609317779541016,51.04838562011719,50.609317779541016,50.97670364379883,26.147308349609375,1326031
2007-03-21,50.851253509521484,51.917564392089844,50.779571533203125,51.81899642944336,26.579347610473633,1135976
2007-03-22,51.32616424560547,51.32616424560547,51.03046417236328,51.14695358276367,26.23463249206543,1058526
2007-03-23,51.36200714111328,51.36200714111328,50.92293930053711,51.182796478271484,26.25302505493164,1435064
2007-03-26,51.03046417236328,51.4605712890625,50.94982147216797,51.40681076049805,26.367929458618164,1146578
2007-03-27,50.89605712890625,51.00358581542969,50.73476791381836,50.74372863769531,26.027809143066406,1214989
2007-03-28,50.81541061401367,50.89605712890625,50.3763427734375,50.421146392822266,25.862348556518555,1039219
2007-03-29,50.76165008544922,51.07526779174805,50.68100357055664,50.97670364379883,26.147308349609375,652302
2007-03-30,51.084228515625,51.65770721435547,48.682796478271484,48.95161437988281,25.10858917236328,7666808
2007-04-02,49.363800048828125,49.65949630737305,48.629032135009766,49.641578674316406,25.462493896484375,5298991
2007-04-03,49.53404998779297,49.73118209838867,49.28315353393555,49.363800048828125,25.32000732421875,3590618
2007-04-04,49.274192810058594,49.63261413574219,49.23834991455078,49.63261413574219,25.457889556884766,2316928
2007-04-05,49.8655891418457,50.06272506713867,49.686378479003906,49.96415710449219,25.627946853637695,1058972
2007-04-09,49.77598571777344,49.89247131347656,49.42652130126953,49.551971435546875,25.41652488708496,896929
2007-04-10,49.928314208984375,50.044803619384766,49.69533920288086,49.72222137451172,25.50385856628418,3112524
2007-04-11,49.462364196777344,50.448028564453125,49.1129035949707,49.363800048828125,25.32000732421875,4291578
2007-04-12,49.462364196777344,49.84767150878906,49.274192810058594,49.70429992675781,25.49466323852539,4474714
2007-04-13,50.582435607910156,50.76165008544922,50.206092834472656,50.5107536315918,25.90831756591797,1473901
2007-04-16,50.86917495727539,50.8870964050293,50.57347869873047,50.779571533203125,26.04619789123535,1582823
2007-04-17,50.797489166259766,51.066307067871094,50.725807189941406,50.94982147216797,26.133525848388672,2406989
2007-04-18,51.16487503051758,51.397850036621094,50.77061080932617,50.97670364379883,26.147308349609375,1926774
2007-04-19,51.02150344848633,51.42473220825195,50.93190002441406,51.2634391784668,26.29438591003418,1187089
2007-04-20,51.559139251708984,51.81899642944336,51.45161437988281,51.81899642944336,26.579347610473633,1122808
2007-04-23,52.078853607177734,52.213260650634766,51.415771484375,51.46953582763672,26.400102615356445,1535728
2007-04-24,52.15949630737305,52.3207893371582,52.00716781616211,52.293907165527344,26.82294464111328,2066609
2007-04-25,51.998207092285156,52.329750061035156,51.94444274902344,52.3028678894043,26.827539443969727,1250032
2007-04-26,52.37455368041992,52.79570007324219,52.27598571777344,52.65232849121094,27.006784439086914,1586617
2007-04-27,52.894264221191406,53.001792907714844,52.46415710449219,52.894264221191406,27.130878448486328,1932242
2007-04-30,52.5,52.643367767333984,52.00716781616211,52.051971435546875,26.69884490966797,1824214
2007-05-01,51.92652130126953,52.06989288330078,51.68458938598633,51.80107498168945,26.57015609741211,1428368
2007-05-02,51.89964294433594,52.5,51.87276077270508,52.43727493286133,26.89647674560547,2001992
2007-05-03,52.11469650268555,52.141578674316406,51.84587860107422,51.998207092285156,26.671266555786133,967237
2007-05-04,52.6971321105957,52.76881790161133,52.44623565673828,52.55376434326172,26.956228256225586,1400692
2007-05-07,52.383514404296875,52.58064651489258,52.34767150878906,52.46415710449219,26.910268783569336,986209
2007-05-08,52.01612854003906,52.15053939819336,51.85483932495117,52.09677505493164,26.721826553344727,1301256
2007-05-09,52.240142822265625,52.293907165527344,51.890682220458984,52.078853607177734,26.712635040283203,1545995
2007-05-10,51.532257080078125,51.65770721435547,51.05734634399414,51.05734634399414,26.188674926757812,1002503
2007-05-11,51.42473220825195,51.46953582763672,51.17383575439453,51.415771484375,26.372526168823242,2209345
2007-05-14,51.48745346069336,51.55017852783203,51.33512496948242,51.433692932128906,26.3817138671875,900835
2007-05-15,51.60394287109375,51.7921142578125,51.44265365600586,51.48745346069336,26.40928840637207,1789283
2007-05-16,51.40681076049805,51.47849655151367,51.01254653930664,51.46953582763672,26.400102615356445,1500239
