Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,24.81024742126465,25.06641387939453,24.648956298828125,24.943073272705078,11.66161823272705,42839619
2007-01-04,25.02846336364746,25.208728790283203,24.943073272705078,25.02846336364746,11.701539039611816,33987495
2007-01-05,25.18975257873535,25.265655517578125,24.829221725463867,24.95256233215332,11.666048049926758,33046589
2007-01-08,24.943073272705078,25.06641387939453,24.563566207885742,24.819734573364258,11.60395336151123,45557569
2007-01-09,24.8956356048584,24.99051284790039,24.705881118774414,24.829221725463867,11.608388900756836,32994627
2007-01-10,24.762807846069336,24.91461181640625,24.667932510375977,24.857685089111328,11.621695518493652,36412854
2007-01-11,24.459203720092773,25.15180206298828,24.459203720092773,25.1043643951416,11.737025260925293,39253700
2007-01-12,25.02846336364746,25.436433792114258,25.02846336364746,25.275142669677734,11.816868782043457,31409095
2007-01-16,25.275142669677734,25.445920944213867,25.15180206298828,25.398481369018555,11.874536514282227,32868041
2007-01-17,25.332067489624023,25.63567352294922,25.303604125976562,25.5123348236084,11.927762031555176,38376035
2007-01-18,25.464895248413086,25.872865676879883,25.464895248413086,25.77798843383789,12.051970481872559,40662055
2007-01-19,25.82542610168457,26.005693435668945,25.73055076599121,25.82542610168457,12.074141502380371,35589364
2007-01-22,25.834915161132812,25.90132713317871,25.294118881225586,25.569259643554688,11.954379081726074,50558483
2007-01-23,25.256166458129883,25.303604125976562,24.686906814575195,25.01897430419922,11.697104454040527,54172227
2007-01-24,24.99051284790039,25.464895248413086,24.92409896850586,25.445920944213867,11.89671516418457,39986020
2007-01-25,25.445920944213867,25.5123348236084,24.943073272705078,25.00948715209961,11.692671775817871,36973477
2007-01-26,24.98102569580078,25.0,24.667932510375977,24.943073272705078,11.66161823272705,34851669
2007-01-29,24.8956356048584,25.04743766784668,24.667932510375977,24.724857330322266,11.559597969055176,35647123
2007-01-30,24.686906814575195,24.819734573364258,24.667932510375977,24.762807846069336,11.577337265014648,27826232
2007-01-31,24.677419662475586,24.96204948425293,24.667932510375977,24.8956356048584,11.63944149017334,36555566
2007-02-01,25.03795051574707,25.322580337524414,24.96204948425293,25.256166458129883,11.807998657226562,32373505
2007-02-02,25.303604125976562,25.493358612060547,25.246679306030273,25.426944732666016,11.887849807739258,37234763
2007-02-05,25.360530853271484,25.616697311401367,25.294118881225586,25.502845764160156,11.923327445983887,40536102
2007-02-06,25.398481369018555,25.559772491455078,25.351043701171875,25.455408096313477,11.901148796081543,25253418
2007-02-07,25.199241638183594,25.313093185424805,24.96204948425293,25.16128921508789,11.892182350158691,28351862
2007-02-08,25.0,25.16128921508789,24.98102569580078,25.08538818359375,11.856305122375488,22505851
2007-02-09,25.056926727294922,25.18975257873535,24.99051284790039,25.02846336364746,11.829400062561035,25253102
2007-02-12,25.06641387939453,25.11385154724121,24.800758361816406,24.876659393310547,11.757658958435059,23095248
2007-02-13,24.876659393310547,25.056926727294922,24.867172241210938,25.03795051574707,11.83388900756836,25236976
2007-02-14,24.97153663635254,25.313093185424805,24.943073272705078,25.218215942382812,11.919088363647461,31113553
2007-02-15,25.218215942382812,25.218215942382812,25.0,25.170778274536133,11.896660804748535,31058850
2007-02-16,25.06641387939453,25.142314910888672,24.819734573364258,24.95256233215332,11.793532371520996,32265153
2007-02-20,24.84819793701172,25.00948715209961,24.772296905517578,24.95256233215332,11.793532371520996,27568740
2007-02-21,24.857685089111328,24.95256233215332,24.705881118774414,24.734344482421875,11.690394401550293,28506168
2007-02-22,24.753320693969727,24.753320693969727,24.4876651763916,24.544591903686523,11.600703239440918,38207711
2007-02-23,24.573055267333984,24.592029571533203,24.25047492980957,24.30739974975586,11.488600730895996,40094055
2007-02-26,24.392789840698242,24.592029571533203,24.30739974975586,24.516128540039062,11.587252616882324,34043673
2007-02-27,24.24098777770996,24.573055267333984,23.719165802001953,23.851991653442383,11.273358345031738,50856554
2007-02-28,24.032257080078125,24.17457389831543,23.66223907470703,23.68121337890625,11.192641258239746,60614064
2007-03-01,23.57685089111328,23.927894592285156,23.292219161987305,23.757116317749023,11.228515625,57196469
2007-03-02,23.7001895904541,23.870967864990234,23.453510284423828,23.51992416381836,11.116409301757812,41737030
2007-03-05,23.510435104370117,23.766603469848633,23.349145889282227,23.434534072875977,11.076047897338867,39991184
2007-03-06,23.690702438354492,23.965843200683594,23.51992416381836,23.899431228637695,11.295777320861816,43030288
2007-03-07,24.051233291625977,24.18406105041504,23.918405532836914,23.975332260131836,11.331650733947754,47624358
2007-03-08,24.127134323120117,24.2125244140625,24.013282775878906,24.108158111572266,11.39443302154541,31836492
2007-03-09,24.079696655273438,24.24098777770996,24.079696655273438,24.108158111572266,11.39443302154541,27145243
2007-03-12,24.108158111572266,24.19354820251465,23.908918380737305,24.079696655273438,11.380979537963867,25931351
2007-03-13,24.041746139526367,24.09867286682129,23.58633804321289,23.66223907470703,11.183672904968262,35049821
2007-03-14,23.643264770507812,23.795066833496094,23.387096405029297,23.58633804321289,11.14780044555664,52466117
2007-03-15,23.510435104370117,23.74762725830078,23.462997436523438,23.70967674255371,11.206094741821289,40250468
2007-03-16,23.785579681396484,23.814041137695312,23.62428855895996,23.70967674255371,11.206094741821289,52386224
2007-03-19,23.766603469848633,24.060720443725586,23.67172622680664,24.060720443725586,11.372008323669434,29151110
2007-03-20,23.937381744384766,24.29791259765625,23.908918380737305,24.23149871826172,11.45272445678711,26768122
2007-03-21,24.165084838867188,24.535104751586914,23.965843200683594,24.525617599487305,11.5917387008667,31404352
2007-03-22,24.354839324951172,24.629980087280273,24.25996208190918,24.468690872192383,11.564835548400879,43647721
2007-03-23,24.30739974975586,24.468690872192383,24.19354820251465,24.34535026550293,11.506535530090332,31243827
2007-03-26,24.22201156616211,24.42125129699707,24.051233291625977,24.354839324951172,11.511025428771973,30147035
2007-03-27,24.19354820251465,24.383302688598633,24.089183807373047,24.18406105041504,11.430307388305664,37452731
2007-03-28,24.14611053466797,24.203035354614258,23.833017349243164,23.889942169189453,11.291292190551758,36793454
2007-03-29,23.889942169189453,24.155597686767578,23.870967864990234,24.108158111572266,11.39443302154541,29884062
2007-03-30,24.051233291625977,24.136621475219727,23.738140106201172,23.965843200683594,11.327171325683594,31832803
2007-04-02,23.937381744384766,24.29791259765625,23.937381744384766,24.041746139526367,11.363040924072266,31865477
2007-04-03,24.14611053466797,24.44971466064453,24.09867286682129,24.354839324951172,11.511025428771973,33127115
2007-04-04,24.24098777770996,24.563566207885742,24.22201156616211,24.4876651763916,11.573799133300781,28607246
2007-04-05,24.42125129699707,24.592029571533203,24.37381362915039,24.516128540039062,11.587252616882324,23147737
2007-04-09,24.601518630981445,24.677419662475586,24.535104751586914,24.667932510375977,11.659006118774414,23027476
2007-04-10,24.629980087280273,24.819734573364258,24.563566207885742,24.667932510375977,11.659006118774414,29147632
2007-04-11,24.611005783081055,24.753320693969727,24.44971466064453,24.705881118774414,11.676939964294434,36834349
2007-04-12,24.639469146728516,25.15180206298828,24.611005783081055,25.1043643951416,11.865276336669922,48422130
2007-04-13,25.426944732666016,25.59772300720215,25.265655517578125,25.303604125976562,11.959444046020508,46563507
2007-04-16,25.474382400512695,25.58823585510254,25.332067489624023,25.559772491455078,12.080520629882812,36246533
2007-04-17,25.559772491455078,25.569259643554688,25.445920944213867,25.521821975708008,12.062582969665527,35529075
2007-04-18,25.436433792114258,25.483871459960938,25.170778274536133,25.407970428466797,12.008771896362305,30842570
2007-04-19,25.256166458129883,25.844402313232422,25.199241638183594,25.6831111907959,12.138813972473145,49181116
2007-04-20,25.66413688659668,25.74952507019043,25.303604125976562,25.58823585510254,12.093972206115723,66460075
2007-04-23,25.246679306030273,25.379507064819336,24.91461181640625,25.0,11.815946578979492,51242845
2007-04-24,25.11385154724121,25.11385154724121,24.724857330322266,24.81024742126465,11.726263046264648,42413171
2007-04-25,24.83871078491211,25.094877243041992,24.648956298828125,24.97153663635254,11.802495956420898,57051544
2007-04-26,25.06641387939453,25.379507064819336,24.99051284790039,25.351043701171875,11.981863975524902,48166851
2007-04-27,25.246679306030273,25.379507064819336,25.07590103149414,25.246679306030273,11.932536125183105,28853461
2007-04-30,25.18975257873535,25.407970428466797,25.07590103149414,25.1043643951416,11.865276336669922,37375999
2007-05-01,25.00948715209961,25.332067489624023,24.93358612060547,25.227703094482422,11.923571586608887,38531289
2007-05-02,25.237192153930664,25.388994216918945,25.01897430419922,25.237192153930664,11.92805004119873,35075644
2007-05-03,25.227703094482422,25.58823585510254,25.227703094482422,25.493358612060547,12.049128532409668,46607353
2007-05-04,25.436433792114258,25.844402313232422,25.436433792114258,25.69260025024414,12.143302917480469,44038017
2007-05-07,25.66413688659668,25.996204376220703,25.559772491455078,25.977230072021484,12.277827262878418,61606616
2007-05-08,25.882352828979492,25.996204376220703,25.796964645385742,25.948766708374023,12.264371871948242,35150689
2007-05-09,25.73055076599121,25.872865676879883,25.62618637084961,25.76850128173828,12.309696197509766,36550823
2007-05-10,25.70208740234375,25.71157455444336,25.388994216918945,25.426944732666016,12.146533012390137,32229950
2007-05-11,25.417457580566406,25.70208740234375,25.379507064819336,25.65464973449707,12.255311965942383,24580545
2007-05-14,25.616697311401367,25.958253860473633,25.616697311401367,25.834915161132812,12.341423988342285,27041319
2007-05-15,25.796964645385742,25.920303344726562,25.6831111907959,25.71157455444336,12.282505989074707,36600888
2007-05-16,25.75901222229004,25.977230072021484,25.7210636138916,25.920303344726562,12.382213592529297,35839478
2007-05-17,25.90132713317871,25.977230072021484,25.82542610168457,25.958253860473633,12.400341033935547,24691531
2007-05-18,25.948766708374023,26.072105407714844,25.910816192626953,26.034156799316406,12.436602592468262,34437342
2007-05-21,26.015180587768555,26.110057830810547,25.986717224121094,26.015180587768555,12.427535057067871,44917791
2007-05-22,25.929790496826172,26.185958862304688,25.834915161132812,25.967742919921875,12.404875755310059,34352390
2007-05-23,25.967742919921875,26.129032135009766,25.863378524780273,25.939279556274414,12.391277313232422,35631946
2007-05-24,25.891841888427734,26.072105407714844,25.7874755859375,25.882352828979492,12.364081382751465,33213437
2007-05-25,25.882352828979492,26.138519287109375,25.844402313232422,26.119544982910156,12.47739028930664,28319926
2007-05-29,26.110057830810547,26.195446014404297,26.024667739868164,26.148008346557617,12.490987777709961,27967047
2007-05-30,26.024667739868164,26.148008346557617,25.71157455444336,26.005693435668945,12.423001289367676,40909745
2007-05-31,25.948766708374023,26.214420318603516,25.939279556274414,26.081594467163086,12.459261894226074,36416438
2007-06-01,26.119544982910156,26.280834197998047,26.034156799316406,26.261859893798828,12.545374870300293,37394128
2007-06-04,26.138519287109375,26.309297561645508,26.043643951416016,26.110057830810547,12.472859382629395,29911044
2007-06-05,26.053131103515625,26.129032135009766,25.74003791809082,25.882352828979492,12.364081382751465,43050946
2007-06-06,25.796964645385742,25.929790496826172,25.313093185424805,25.417457580566406,12.142003059387207,55074240
2007-06-07,25.379507064819336,25.417457580566406,24.8956356048584,24.943073272705078,11.915387153625488,54372487
2007-06-08,24.867172241210938,25.18975257873535,24.81024742126465,25.16128921508789,12.01962947845459,31010050
2007-06-11,25.142314910888672,25.180265426635742,24.96204948425293,25.01897430419922,11.951644897460938,28932932
2007-06-12,24.876659393310547,25.06641387939453,24.743833541870117,24.772296905517578,11.833806991577148,36489164
2007-06-13,24.857685089111328,25.02846336364746,24.620492935180664,25.0,11.942578315734863,45309036
2007-06-14,24.91461181640625,25.275142669677734,24.905122756958008,25.03795051574707,11.960711479187012,38178199
2007-06-15,25.15180206298828,25.303604125976562,25.01897430419922,25.11385154724121,11.996964454650879,56863827
2007-06-18,25.142314910888672,25.170778274536133,24.791271209716797,24.91461181640625,11.9017972946167,38481540
2007-06-19,24.905122756958008,25.11385154724121,24.762807846069336,24.867172241210938,11.879131317138672,51903387
2007-06-20,25.02846336364746,25.02846336364746,24.36432647705078,24.392789840698242,11.65251636505127,61805295
2007-06-21,24.42125129699707,24.639469146728516,24.155597686767578,24.592029571533203,11.747686386108398,55320033
2007-06-22,24.44971466064453,24.554079055786133,24.079696655273438,24.079696655273438,11.502947807312012,65720589
2007-06-25,24.19354820251465,24.430740356445312,24.013282775878906,24.09867286682129,11.51201343536377,37317292
2007-06-26,24.17457389831543,24.42125129699707,24.060720443725586,24.2789363861084,11.598125457763672,42552299
2007-06-27,24.2125244140625,24.430740356445312,24.079696655273438,24.29791259765625,11.607192039489746,34324353
2007-06-28,24.22201156616211,24.506641387939453,24.19354820251465,24.3168888092041,11.616253852844238,35737767
