Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,26.94108772277832,27.024169921875,26.268882751464844,26.397281646728516,7.007003307342529,44611253
2007-01-04,26.397281646728516,26.616313934326172,25.732627868652344,26.057401657104492,6.916782855987549,58633870
2007-01-05,25.98187255859375,26.08761215209961,25.64199447631836,25.649547576904297,6.808523178100586,48407823
2007-01-08,25.226585388183594,25.68731117248535,25.08308219909668,25.5362548828125,6.873583793640137,53274318
2007-01-09,25.566465377807617,25.989425659179688,25.42296028137207,25.634441375732422,6.900010108947754,53069362
2007-01-10,25.8308162689209,26.43504524230957,24.12386703491211,25.702417373657227,6.918307304382324,39672733
2007-01-11,25.74773406982422,26.072507858276367,25.377643585205078,26.049848556518555,7.01182746887207,32219672
2007-01-12,26.132930755615234,26.367069244384766,25.996978759765625,26.231117248535156,7.060616493225098,26766911
2007-01-16,26.389728546142578,26.397281646728516,26.0120849609375,26.155588150024414,7.040290355682373,21647003
2007-01-17,26.132930755615234,26.178247451782227,25.913896560668945,26.049848556518555,7.01182746887207,23709662
2007-01-18,26.17069435119629,27.04682731628418,25.98187255859375,26.450151443481445,7.119575500488281,37018643
2007-01-19,26.661630630493164,26.69939613342285,26.33685874938965,26.4879150390625,7.129739761352539,28688035
2007-01-22,26.616313934326172,26.835346221923828,26.43504524230957,26.638973236083984,7.170398235321045,28343795
2007-01-23,26.54078483581543,26.99395751953125,26.427492141723633,26.70694923400879,7.1886982917785645,23530658
2007-01-24,27.23564910888672,27.907854080200195,27.07703971862793,27.666162490844727,7.446887493133545,45078758
2007-01-25,28.172204971313477,28.474319458007812,27.55286979675293,27.78700828552246,7.479417324066162,41896656
2007-01-26,27.469789505004883,27.78700828552246,27.190332412719727,27.492446899414062,7.4001264572143555,32339230
2007-01-29,27.454683303833008,27.90030288696289,27.409366607666016,27.575529098510742,7.42249059677124,26273324
2007-01-30,27.65860939025879,28.08912467956543,27.620845794677734,28.013595581054688,7.540410995483398,26212420
2007-01-31,28.00604248046875,28.610271453857422,28.00604248046875,28.421449661254883,7.650189399719238,37602924
2007-02-01,28.474319458007812,28.557401657104492,28.30060386657715,28.5120849609375,7.6745829582214355,26254258
2007-02-02,28.5120849609375,28.83685874938965,28.406343460083008,28.791540145874023,7.749805927276611,27595338
2007-02-05,28.451662063598633,28.77643585205078,28.436555862426758,28.542295455932617,7.682717323303223,34381102
2007-02-06,28.474319458007812,28.67069435119629,28.27794647216797,28.3308162689209,7.625790119171143,30148804
2007-02-07,28.27794647216797,28.406343460083008,27.854984283447266,28.066465377807617,7.5546393394470215,46025947
2007-02-08,28.00604248046875,28.32326316833496,27.90030288696289,28.232627868652344,7.599361896514893,21724854
2007-02-09,28.315710067749023,28.489425659179688,27.81722068786621,27.87009048461914,7.501779556274414,27267118
2007-02-12,27.756797790527344,28.05891227722168,27.71147918701172,27.915407180786133,7.513974666595459,17659777
2007-02-13,27.87009048461914,28.22507667541504,27.82477378845215,28.08912467956543,7.560737133026123,18357657
2007-02-14,28.134441375732422,28.368579864501953,28.00604248046875,28.08912467956543,7.560737133026123,28644343
2007-02-15,28.179758071899414,28.22507667541504,27.968278884887695,28.119335174560547,7.5688676834106445,18761080
2007-02-16,27.960725784301758,28.315710067749023,27.847431182861328,28.308156967163086,7.619692802429199,21794099
2007-02-20,28.3308162689209,28.5120849609375,28.209970474243164,28.2175235748291,7.5952982902526855,22511045
2007-02-21,28.32326316833496,28.32326316833496,28.081571578979492,28.104230880737305,7.564803123474121,21395575
2007-02-22,28.066465377807617,28.24773406982422,27.862537384033203,27.983383178710938,7.532273769378662,19571368
2007-02-23,27.930513381958008,28.074018478393555,27.7945613861084,27.945619583129883,7.522109508514404,16192520
2007-02-26,27.945619583129883,28.37613296508789,27.930513381958008,28.32326316833496,7.623759746551514,26627096
2007-02-27,28.18731117248535,28.489425659179688,26.578550338745117,27.303625106811523,7.349303245544434,44826271
2007-02-28,27.719032287597656,27.862537384033203,27.34894371032715,27.7945613861084,7.481445789337158,38024486
