Date,Open,High,Low,Close,Adj Close,Volume
2007-01-03,179.2850799560547,182.83148193359375,179.1413116455078,181.96884155273438,115.85166931152344,9018960
2007-01-04,181.96884155273438,182.1126251220703,179.47677612304688,180.9145050048828,115.180419921875,6528786
2007-01-05,180.05186462402344,180.96243286132812,178.8058319091797,180.0039520263672,114.60075378417969,5639552
2007-01-08,179.47677612304688,180.53111267089844,178.51829528808594,179.95602416992188,114.5701675415039,4948150
2007-01-09,181.05828857421875,182.064697265625,179.0454559326172,179.95602416992188,114.5701675415039,5132545
2007-01-10,179.1413116455078,180.2435760498047,178.94961547851562,180.0039520263672,114.60075378417969,5007181
2007-01-11,179.71640014648438,181.92092895507812,179.3330078125,181.72921752929688,115.69913482666016,6433407
2007-01-12,181.3458251953125,182.1126251220703,180.53111267089844,181.58544921875,115.60758972167969,5413529
2007-01-16,182.1126251220703,183.31072998046875,181.7771453857422,182.63978576660156,116.27884674072266,6493189
2007-01-17,182.9752655029297,183.45449829101562,181.3937530517578,182.0167694091797,115.88218688964844,6356432
2007-01-18,182.16053771972656,182.92733764648438,178.56622314453125,182.1126251220703,115.94322967529297,8680969
2007-01-19,178.03904724121094,179.71640014648438,176.601318359375,177.08056640625,112.73956298828125,13126097
2007-01-22,177.94320678710938,178.9016876220703,175.35528564453125,176.1220703125,112.12928009033203,8635418
2007-01-23,175.78660583496094,176.0741424560547,174.348876953125,175.16358947753906,111.51905822753906,7331551
2007-01-24,175.8824462890625,176.1220703125,175.01980590820312,175.59490966796875,111.7936782836914,4477575
2007-01-25,175.64283752441406,175.8824462890625,173.77377319335938,174.1571807861328,110.87835693359375,5389784
2007-01-26,174.68434143066406,175.16358947753906,172.57566833496094,172.86322021484375,110.0545425415039,5409314
2007-01-29,172.86322021484375,174.20509338378906,172.67152404785156,173.4383087158203,110.42070007324219,5205597
2007-01-30,173.48623657226562,174.1571807861328,171.3775634765625,172.67152404785156,109.9324951171875,9002121
