Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,37.9900016784668,38.18000030517578,37.52000045776367,37.560001373291016,31.96652030944824,21419300,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,38.484000015258786,39.41033312479655,40.04239990234375,39.832300128936765,38.365316013177186,39.17585205270123,39.63000437907135,39.832300128936765,-0.7099990844726562,59.30001603022498,63.6987490300788,37.69463237985806,33.58858662659839,-0.5879088266885475,-0.5643624952592193,-163.01645216084387,38.33386526324408,2078414.9765832946,-155034900.0,-1.8552366761956016,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,32.230350494384766,0.008253328244130165,1.0
2014-10-20,36.310001373291016,37.810001373291016,35.81999969482422,37.79999923706055,32.1707763671875,16654100,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,38.25399971008301,39.20233306884766,39.96359992980957,39.83335012435913,38.188847612038096,39.00827415928077,39.49192630974825,39.79274712690808,-1.2800025939941406,46.455444585471206,52.56007061010183,36.61212933642906,36.58120302493207,-0.5925490974264704,-0.5742869403305423,-187.38119668975216,38.463536696665656,30368872.623370256,-150566300.0,-3.275339135160926,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,32.63886642456055,0.014550163540674621,1.0
2014-10-21,38.290000915527344,38.470001220703125,38.040000915527344,38.34999847412109,32.63886642456055,15381900,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,38.24299964904785,39.12366638183594,39.93219993591308,39.83775011062622,38.218147768780454,38.96580476023821,39.447144825998166,39.77839141892016,-0.1100006103515696,69.96967295134787,56.11662291714279,55.12209203380663,42.390356242914926,-0.5430124737719098,-0.5680320470188158,-6.577119641710004,44.999724289300694,37165335.70422353,-135184400.0,-0.2860130342436223,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,32.03460693359375,-0.018513495018690262,0.0
2014-10-22,38.369998931884766,38.43000030517578,37.58000183105469,37.63999938964844,32.03460693359375,16810200,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,38.10499954223633,39.02133305867513,39.886999893188474,39.836700115203854,38.11302988166554,38.88026892987758,39.37627637751386,39.75711388629059,-1.3800010681152344,64.9172514828928,60.44745633990397,61.69585131463828,51.14335756162466,-0.5546516560087866,-0.5653559688168099,-64.17850105825532,38.72610753724547,22728248.10425584,-151994600.0,-3.5366505687486747,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,32.536739349365234,0.015674686341942135,1.0
2014-10-23,38.08000183105469,38.5,38.0099983215332,38.22999954223633,32.536739349365234,9659100,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,38.05399932861328,38.93966636657715,39.84679985046387,39.83925010681153,38.13429709267841,38.8383160661588,39.33132434475788,39.74191871868806,-0.5100021362304688,80.5814020700059,71.82277550141553,65.88688499661096,60.901609448351955,-0.5103843176003693,-0.5543616385735218,-2.397517403125675,37.25268145837519,21742644.07081118,-142335500.0,-1.3164742233708984,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,32.96226119995117,0.01307819588241066,1.0
2014-10-24,38.31999969482422,38.7400016784668,38.25,38.72999954223633,32.96226119995117,8975900,0.6713333333333333,0.8333333333333334,0.7741935483870968,0.5714285714285714,38.1169994354248,38.88066635131836,39.81699981689453,39.84465009689331,38.24260662896167,38.83132790332509,39.30774297995311,39.73184987116118,0.6300010681152415,80.5814020700059,75.3600185409682,69.84161477391062,65.80811702838662,-0.42999954457268075,-0.5294892197733536,61.979938787866686,35.82149619765472,30352103.797088124,-133359600.0,1.6535461767620838,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,32.70695114135742,-0.007745526226038413,0.0
2014-10-27,38.5,38.720001220703125,38.34999847412109,38.43000030517578,32.70695114135742,7525300,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,38.13699951171875,38.80633303324382,39.77999984741211,39.84625009536743,38.27667820645514,38.80543580021868,39.2733216985893,39.71889614413645,0.20000076293945312,94.20853792252683,85.12378068751288,77.76656405031157,71.16502127361105,-0.38605130490542194,-0.5008016367997673,52.05348512562792,36.88915063479308,26081037.906414557,-140884900.0,0.5231513610626471,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,32.89419937133789,0.005725028577906688,1.0
2014-10-30,38.400001525878906,38.65999984741211,38.38999938964844,38.5,32.76653289794922,9644400,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,38.27799987792969,38.53466657002767,39.62859992980957,39.85305011749268,38.407842991921115,38.76334864859515,39.19430822983781,39.68512313828977,0.9399986267089844,91.84945911598913,91.77966809759153,83.61904150029035,82.42093732786078,-0.257252864197433,-0.3960303685257067,60.85781309090606,35.81457492297232,29594543.236423012,-149821300.0,2.50265865905271,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,33.23463439941406,0.014285963758287723,1.0
2014-11-05,39.34000015258789,39.5099983215332,39.11000061035156,39.290000915527344,33.43889236450195,12280300,0.6713333333333333,0.9166666666666666,0.16129032258064516,0.2857142857142857,38.7580005645752,38.495666631062825,39.42199989318848,39.87240013122559,38.810468172402516,38.84739205704531,39.18322282285045,39.66281039492161,1.6500015258789062,98.80900100390971,97.35035849042448,97.1932948747543,96.72156028471676,-0.02476107153035656,-0.21640504575446007,134.31544525304435,54.828560035657055,61786464.900308035,-119045800.0,4.383638556414752,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,33.88144302368164,0.013234608800902992,1.0
2014-11-07,39.68999862670898,39.970001220703125,39.61000061035156,39.93999862670898,33.99208068847656,13728500,0.6713333333333333,0.9166666666666666,0.22580645161290322,0.5714285714285714,39.03700065612793,38.563666661580406,39.358799896240235,39.89485012054443,39.16452823530115,38.97597993182305,39.236515952391684,39.66701850062616,1.2099990844726491,100.0,99.60300033463659,97.1816882932654,97.25830437203147,0.13742976463498024,-0.10129272854355628,163.09218259614778,73.80085420809468,83282991.2112533,-93713900.0,3.1241908049936993,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,34.4261360168457,0.012769307426252485,1.0
2014-11-11,40.52999877929688,40.59000015258789,40.34999847412109,40.470001220703125,34.443153381347656,7061000,0.6713333333333333,0.9166666666666666,0.3548387096774194,0.14285714285714285,39.42100067138672,38.703666814168294,39.313399963378906,39.93150012969971,39.593114278080755,39.1613311577495,39.33060938138109,39.68272172564217,1.8199996948242188,100.0,100.0,97.57298031613516,97.82182891880707,0.31323493792704227,0.03567909743833711,160.82478136649087,82.26465122586438,92866761.98661226,-75594800.0,4.708925285825928,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,34.16229248046875,-0.008154331799103076,0.0
2014-11-12,40.560001373291016,40.59000015258789,40.04999923706055,40.13999938964844,34.16229248046875,10965100,0.6713333333333333,0.9166666666666666,0.3870967741935484,0.2857142857142857,39.57700042724609,38.77200012207031,39.278199920654295,39.947350120544435,39.69254793472942,39.22447104367846,39.36235016601903,39.6872717521497,1.55999755859375,91.18320231117595,97.06106743705867,91.58115978294194,95.95498608203258,0.343365070978507,0.09721629214637109,110.96441146953349,75.19669118129323,85556695.31994559,-86559900.0,4.0435393586167265,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,34.65592575073242,0.014449652948375524,1.0
2014-11-14,40.86000061035156,41.06999969482422,40.630001068115234,40.84000015258789,34.758060455322266,11476500,0.6713333333333333,0.9166666666666666,0.45161290322580644,0.5714285714285714,39.97800064086914,38.91866683959961,39.25299995422363,39.9836501121521,40.0540199011791,39.41895965452115,39.47145055125127,39.70891535368086,1.7900009155273438,90.85554442908163,90.96476372311308,90.0955749452241,91.01007822221379,0.4659131330430739,0.22089325528632603,123.57613836090911,80.95644011520118,95555028.96868756,-63214700.0,4.583869271445559,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,0,35.030391693115234,0.007835052768350614,1.0
2014-11-18,41.18999862670898,41.47999954223633,41.11000061035156,41.2599983215332,35.11551284790039,9328200,0.6713333333333333,0.9166666666666666,0.5806451612903226,0.14285714285714285,40.40800018310547,39.08133341471354,39.27439994812012,40.036750106811525,40.43781464729467,39.642814731048134,39.60521052956443,39.73864399855554,2.1299972534179688,100.0,96.84262884899579,94.3439357489287,93.49028200770071,0.582971844398628,0.3428404629884724,123.09335386144159,80.97519500226493,104095231.2145043,-41898900.0,5.443386647780033,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,34.826141357421875,-0.008240559997853447,0.0
2014-11-20,40.709999084472656,41.0099983215332,40.61000061035156,40.91999816894531,34.826141357421875,9062200,0.6713333333333333,0.9166666666666666,0.6451612903225806,0.42857142857142855,40.681999588012694,39.217333221435545,39.28339988708496,40.082600078582765,40.597214158584144,39.8022965339073,39.70630915619887,39.762036571420374,1.1099967956542969,78.32795332767877,89.16397666383939,83.90122222010922,89.51154418673308,0.5893915584617133,0.4317511775817321,65.74394868025139,74.0570771805872,104277934.99364026,-51101500.0,2.7882360144780263,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,35.2686882019043,0.012707317757099323,1.0
2014-11-24,41.4900016784668,41.63999938964844,41.36000061035156,41.43000030517578,35.26018524169922,9542100,0.6713333333333333,0.9166666666666666,0.7741935483870968,0.0,40.92999954223633,39.435333251953125,39.317599868774415,40.12450008392334,40.87400271768549,40.00615122194179,39.839226520791584,39.7951632345964,0.9799995422363281,83.29905579220741,79.12633228750042,89.60120463371761,86.33588677717377,0.6421615253009705,0.5044987376734138,110.72215837494208,80.67850752542947,107551332.5591828,-48002200.0,2.422742951179892,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,35.021881103515625,-0.006758448276720119,0.0
2014-11-25,41.5099983215332,41.63999938964844,41.150001525878906,41.150001525878906,35.021881103515625,12404200,0.6713333333333333,0.9166666666666666,0.8064516129032258,0.14285714285714285,40.997999572753905,39.525,39.31679992675781,40.1410500907898,40.924184319175204,40.079948015744186,39.89062946216756,39.808644212619114,0.6800003051757812,71.38259582823623,76.81121312101958,90.00812553422126,88.37152121521113,0.6271983396091869,0.5290386580605685,81.89555793306245,72.4836692237923,95147132.5591828,-60406400.0,1.680257683876509,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,35.6346549987793,0.017496886973388692,1.0
2014-11-26,41.18000030517578,41.90999984741211,41.18000030517578,41.869998931884766,35.6346549987793,11590000,0.6713333333333333,0.9166666666666666,0.8387096774193549,0.2857142857142857,41.17099952697754,39.64399998982747,39.33139991760254,40.1600500869751,41.09615061239512,40.195435171624226,39.96825179431333,39.829155204850615,1.7299995422363281,72.60039802090984,75.7606832137845,90.19765075545975,89.93566030779954,0.665763177057876,0.55638356186003,120.93359087410884,72.5871676312494,105466965.7052649,-48816400.0,4.309914221579365,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,36.09423828125,0.012897088030919601,1.0
2014-11-28,41.97999954223633,42.5099983215332,41.88999938964844,42.40999984741211,36.09423828125,11890100,0.6713333333333333,0.9166666666666666,0.9032258064516129,0.5714285714285714,41.33999938964844,39.80566660563151,39.34859992980957,40.18000009536743,41.335032291489114,40.33831031199764,40.064006619925046,39.85483525104526,1.6899986267089844,75.88935330747807,73.29078238554139,91.6921927106077,90.63265633342957,0.7314677446502458,0.5914003984180732,183.0529509547317,72.38987823682957,113521601.49395491,-36926300.0,4.150291198541871,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,35.81338882446289,-0.007781005228554849,0.0
2014-12-05,42.02000045776367,42.02000045776367,41.59000015258789,41.93000030517578,35.685726165771484,8925300,0.6713333333333333,1.0,0.16129032258064516,0.5714285714285714,41.844000244140624,40.48066685994466,39.623600006103516,40.27975011825561,41.75884640228408,40.8151870377879,40.41920127759458,39.9607650089128,1.0100021362304688,13.0191762433901,31.571005010738144,73.22224225255269,79.0090504013955,0.6963484918946037,0.6844245950359585,44.73794760478509,51.96957575638734,124037286.1809212,-49223300.0,2.468236024988319,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,35.20913314819336,-0.013355284277085988,0.0
2014-12-08,41.90999984741211,42.02999877929688,41.33000183105469,41.369998931884766,35.20913314819336,12766500,0.6713333333333333,1.0,0.25806451612903225,0.0,41.8370002746582,40.56866683959961,39.67199996948242,40.295900115966795,41.688146862211475,40.850981353536085,40.45648746011577,39.974787237002076,-0.06999969482421164,2.559949871916057,15.794050663588843,58.94738321491027,70.45627800553737,0.6221718440459725,0.6719740448379614,-8.489726485630609,43.58961956725563,112729715.36348262,-61989800.0,-0.16891818808868234,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,35.6346549987793,0.012085553165848806,1.0
2014-12-09,40.97999954223633,41.93000030517578,40.88999938964844,41.869998931884766,35.6346549987793,13897500,0.6713333333333333,1.0,0.2903225806451613,0.14285714285714285,41.8810001373291,40.68333346048991,39.74059997558594,40.31400011062622,41.72121087487934,40.91672442310697,40.51191928253808,39.99364506481185,0.4399986267089844,11.625289070754496,9.068138395353566,58.596497568294886,63.58870767858593,0.596851999218174,0.656949635714004,-15.625062370365873,36.14612798394326,125023622.38031863,-48092300.0,1.0620290211632368,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,34.826141357421875,-0.02268897064908071,0.0
