Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,25.049999237060547,25.1299991607666,24.76499938964844,24.795000076293945,19.627201080322266,89564800,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,26.226000022888183,27.269833437601726,27.230600090026854,26.37882508277893,26.016761204900952,26.793049388361965,26.963567420078494,26.37882508277893,-1.625,8.346123332110603,16.762039125774734,11.043065730178206,10.118740330506773,-0.5593742939335478,-0.35525584426203205,-189.7399512216727,17.855524868191083,-150702262.05493727,-463043200.0,-6.150643434168931,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,20.058612823486328,0.021980298739415538,1.0
2014-10-17,24.989999771118164,25.75,24.989999771118164,25.34000015258789,20.058612823486328,58475800,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,26.07749996185303,27.186166763305664,27.210600090026855,26.37690008163452,25.89371374084403,26.69930427637654,26.899898115471018,26.36848851630937,-1.4850006103515625,14.043698503549862,12.590831318246154,17.74373526507618,12.998991867814707,-0.5827983883526784,-0.40076435308016134,-106.52442449645292,25.948973151846797,-155318730.09957924,-404567400.0,-5.535882826155185,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,20.304004669189453,0.01223373958421492,1.0
2014-10-20,25.34000015258789,25.729999542236328,25.114999771118164,25.649999618530277,20.304004669189453,28391000,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,25.97299995422363,27.109833399454754,27.18860008239746,26.37747508049011,25.849402082241532,26.631607201676783,26.85088248814001,26.361339373047887,-1.0450000762939418,29.228805100502417,17.20620897872095,20.294761189892046,16.360520728382156,-0.5697797198782162,-0.4345674264397723,-76.11071021307542,25.63103568127983,-134314002.22715732,-376176400.0,-3.9145910778809725,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,20.656253814697266,0.017348752191844063,1.0
2014-10-21,25.84000015258789,26.38999938964844,25.809999465942383,26.09499931335449,20.656253814697266,56237000,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,25.921499824523927,27.036166699727378,27.17300006866455,26.380400075912476,25.894056124262068,26.596987337914054,26.82124001069744,26.358689223200194,-0.5150012969970703,54.31758886800981,32.530030824020685,35.0339884495065,24.35749496815826,-0.517588141060358,-0.45117156936388947,-4.547433198320013,33.30069122977914,-135283627.99544144,-319939400.0,-1.9353674753270378,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,20.37920188903809,-0.013412496193382806,0.0
2014-10-22,26.09499931335449,26.299999237060547,25.674999237060547,25.7450008392334,20.37920188903809,44764200,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,25.75749988555908,26.94583339691162,27.149900093078614,26.377050075531006,25.86695516334776,26.542020467031435,26.779034552992968,26.352582871120923,-1.639999389648441,63.38407736172911,48.9768237767471,39.62583511417499,31.651528251191195,-0.49871896879892574,-0.46068104925089676,-24.086658187140735,32.89178983053489,-170020417.69148636,-364703600.0,-5.988677655437083,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,21.06392288208008,0.03359900926298298,1.0
2014-10-23,26.09000015258789,26.76000022888184,25.95499992370605,26.61000061035156,21.06392288208008,43760400,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,25.752499961853026,26.8831667582194,27.14100009918213,26.378225078582762,26.002054335530268,26.54640628272951,26.7724057709286,26.355144241660533,-0.04999923706055043,79.12134664997275,65.60767095990387,50.51020518496309,41.723342916214875,-0.40924919148155325,-0.45039467769702807,42.91842542993432,34.33915717449488,-142568193.63757893,-320943200.0,-0.1875440260567138,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,21.475536346435547,0.01954115891231445,1.0
2014-10-27,27.104999542236328,27.270000457763672,26.90999984741211,27.024999618530277,21.392417907714844,26566400,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,25.954999923706055,26.786666679382325,27.134100074768067,26.38295006752014,26.35583783206129,26.612505318885393,26.79578475003644,26.369442752076264,1.2049999237060582,98.67518360432204,88.38747549003115,76.75736740785145,63.17082513555082,-0.20697029345059548,-0.37652771054508355,100.41750160049916,43.23686194922407,-136984205.5351995,-302699800.0,4.6669246241223155,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,21.66156005859375,0.012581193581761685,1.0
2014-10-29,27.295000076293945,27.46500015258789,27.174999237060547,27.450000762939453,21.728836059570312,33287400,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,26.320499992370607,26.70850003560384,27.138100090026857,26.394600067138672,26.704899810427758,26.711953181279625,26.842887058910765,26.39000204550825,2.0250015258789062,98.73988518973691,98.71831799459862,90.68512021002125,84.53874213044334,-0.026136750716627688,-0.263818167328564,118.39791416078224,47.18630901173878,-98745331.53021283,-240353200.0,7.964608010399383,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,21.51116180419922,-0.010017759569556861,0.0
2014-10-30,27.209999084472656,27.450000762939453,27.040000915527344,27.174999237060547,21.51116180419922,26433400,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,26.558499908447267,26.666833368937173,27.13520008087158,26.395300064086914,26.7903724334519,26.741827120362267,26.855911065897033,26.39781296283713,2.3799991607666016,96.57653086721264,98.0187670822288,93.18182576028875,90.01356158125577,0.017992546345254823,-0.20745602459380025,90.98145656118541,49.223373024017924,-107771580.50350064,-266786600.0,9.598706002998064,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,21.906944274902344,0.01839893513449664,1.0
2014-11-03,27.6299991607666,27.905000686645508,27.6299991607666,27.799999237060547,22.005895614624023,23589600,0.6713333333333333,0.9166666666666666,0.0967741935483871,0.0,27.00699977874756,26.639333279927573,27.158500061035156,26.404975051879884,27.10553831894236,26.86641677073042,26.923795585017643,26.424346935248177,2.14999961853027,96.57653086721264,96.57653086721264,93.05850537403792,93.16832849308435,0.1593452080286717,-0.08614316956503534,100.01387579976074,61.9981319989462,-92683696.89892554,-207811200.0,8.382064914250721,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,0,21.621980667114254,-0.017446004208737542,0.0
