Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,44.86000061035156,45.459999084472656,44.63999938964844,45.16999816894531,23.16474914550781,10720000,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,46.15699920654297,45.17633336385091,44.107800064086916,40.22749994277954,45.87822723970264,45.183238845596534,44.44305196600262,40.22749994277954,-0.3000030517578125,2.5955538075852096,5.739143806006724,33.778838812922196,44.37654739346127,0.5057559194350176,0.6936613317601876,-167.09973826345473,45.563175502373674,138818936.69259802,72381300.0,-0.6597823701425742,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,23.41603279113769,0.010847673939893054,1.0
2014-10-17,45.41999816894531,45.79999923706055,45.060001373291016,45.65999984741211,23.41603279113769,9306300,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,46.103999328613284,45.25200004577637,44.198000030517576,40.266299934387206,45.83854953201345,45.21399761990722,44.49077541233241,40.281554668198766,-0.5299987792968679,6.920807614472939,4.037305076547781,30.614617236120854,35.78234837902362,0.4527371739245467,0.6454765001930595,-84.83084710899807,46.386839032065964,144603939.1762824,81687600.0,-1.1474319009622151,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,0,23.805788040161133,0.01664480283658265,1.0
2014-10-20,45.720001220703125,46.5,45.61000061035156,46.41999816894531,23.805788040161133,5280700,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,46.09499931335449,45.349666595458984,44.29379997253418,40.309799919128416,45.944267466001065,45.29180410694194,44.56643120670939,40.34263370800719,-0.09000015258789062,23.079045231706342,10.865135551254825,41.134705722677786,35.17605392390694,0.4666655194853817,0.6097143040515239,21.550721257873867,45.89905667149287,148935277.4707258,86968300.0,-0.1935071077958357,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,24.11348533630371,0.012925314449724778,1.0
2014-10-23,47.58000183105469,47.68999862670898,47.06999969482422,47.130001068115234,24.169902801513672,4893500,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,46.2939998626709,45.7,44.597200088500976,40.457399940490724,46.45676302574605,45.61468885422646,44.849735468683825,40.54146993173412,0.7600021362304688,68.62398020595343,58.44906655082587,83.20800386372976,74.57922949563645,0.5891508218455002,0.5860628575564495,132.4779395083274,57.416450716064574,145070775.68720126,103914500.0,1.6389953714402157,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,24.35451889038086,0.007638263603427786,1.0
2014-10-30,47.52000045776367,47.77999877929688,47.09000015258789,47.5,24.35964775085449,7670800,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,47.102000045776364,46.25299987792969,45.10940010070801,40.71864994049072,47.144690817838296,46.16210128091457,45.33846335651098,40.88308264769762,2.3300018310546875,91.03422304247992,91.38846650890126,87.86071679902368,89.29976212729828,0.6892678551516482,0.6508545765252747,66.78058033025488,46.41389664459705,148648540.8890308,105034600.0,5.158295163838594,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,24.790433883666992,0.0176844155226914,1.0
2014-10-31,47.93000030517578,48.36000061035156,47.7599983215332,48.34000015258789,24.790433883666992,7816900,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,47.37000007629395,46.36466649373372,45.224600067138674,40.773849945068356,47.36201978779277,46.302610885538655,45.456170681847325,40.957280831825884,2.6800003051757812,93.7442585052554,92.45072952749406,91.76348044344337,89.62598114290574,0.7422255807509757,0.669128777370415,108.23472749360724,54.67467842309682,155944304.2826997,112851500.0,5.869470683600269,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,25.08787727355957,0.011998313191627696,1.0
2014-11-03,48.290000915527344,49.06999969482422,48.290000915527344,48.91999816894531,25.08787727355957,5325100,0.6713333333333333,0.9166666666666666,0.0967741935483871,0.0,47.62000007629395,46.4836664835612,45.35120002746582,40.8332999420166,47.64528858436596,46.47147458124231,45.592007053890384,41.036511850105676,2.5,95.91405289852503,93.56417814875346,94.32898063626469,91.31772595957723,0.8215259131578634,0.6996082045279047,135.65736043003577,61.10876585242847,159221264.85823083,118176600.0,5.38560986344994,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,25.34429168701172,0.010220650023762046,1.0
2014-11-04,49.0099983215332,49.630001068115234,49.0099983215332,49.41999816894531,25.34429168701172,5511500,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,47.85999984741211,46.6369997660319,45.48419998168945,40.89354993820191,47.96796305428947,46.661701909481216,45.742124352519994,41.11992962442249,2.3999977111816406,100.0,96.5527704679268,97.30425391268462,94.46557166413088,0.9141797244378225,0.7425225085098883,171.67458535864517,72.85750562615674,160999133.0794823,123688100.0,5.1042060566066345,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,25.513525009155277,0.00667737430714177,1.0
2014-11-06,49.84000015258789,49.900001525878906,49.43000030517578,49.560001373291016,25.41609001159668,4936500,0.6713333333333333,0.9166666666666666,0.1935483870967742,0.42857142857142855,48.371999740600586,46.92033309936524,45.75680000305176,41.01574995040894,48.522520971982225,47.03507949117352,46.04285302209773,41.28892734360086,2.4300003051757812,94.85099432678851,98.28366477559616,94.10349199037107,95.8200908778333,1.0454323304903426,0.8447294590094423,134.28457802391307,82.89771308154911,162148193.44600928,125461000.0,5.155952153838895,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,25.575063705444336,0.006254844619102418,1.0
2014-11-10,49.91999816894531,50.09000015258789,49.61000061035156,49.869998931884766,25.575063705444336,8124600,0.6713333333333333,0.9166666666666666,0.3225806451612903,0.0,48.83299942016602,47.183332951863605,46.03179992675781,41.143799934387204,48.96796823145414,47.389075675237365,46.33713567567613,41.45884534737867,2.229999542236328,88.6215521525926,91.74509088095296,93.75391683116624,94.18790798715465,1.1155868600292393,0.938423294261951,104.06800330919123,83.69124565488676,168509078.64265665,131337600.0,4.680939485320142,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,25.272499084472656,-0.011830454244666111,0.0
