Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-16,118.91000366210938,121.3000030517578,118.38999938964844,120.29000091552734,104.59806060791016,4492500,0.6713333333333333,0.8333333333333334,0.5161290322580645,0.42857142857142855,122.84000091552734,125.89333419799804,125.53160095214844,128.549150390625,122.46224065976337,124.7119457368659,125.42163466542233,128.549150390625,-3.879997253417983,16.95157409460886,13.453546305860371,27.082534860379244,17.604437166434234,-1.610250337590756,-0.9513327440200582,-118.32614796765459,36.64635207199401,-36721409.63299027,-100192100.0,-3.124746163029551,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,107.16320037841795,0.02452377946206208,1.0
2014-10-17,122.0500030517578,123.87000274658205,121.77999877929688,123.23999786376952,107.16320037841795,4872400,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,122.52800064086914,125.84500071207682,125.59960098266602,128.4820003890991,122.60365106049176,124.61698135795648,125.33608028104379,128.49632300229808,-3.1200027465820455,32.17359441181972,20.79873532088055,37.431558847474086,27.42071682632893,-1.462039274432982,-1.053474050102643,-19.13116139945618,37.96102463794144,-34786454.57478438,-95319700.0,-2.469137964159246,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,108.0936279296875,0.008682341960523754,1.0
2014-10-20,123.38999938964844,124.72000122070312,123.0,124.30999755859376,108.0936279296875,3676300,0.6713333333333333,0.8333333333333334,0.6451612903225806,0.0,122.33300018310547,125.7226671854655,125.67320098876954,128.41545040130615,122.91389587832847,124.59717595154599,125.2958417429085,128.45466802275874,-1.9500045776367188,62.37391765569921,37.1663620540426,51.76877294598611,38.76095555127983,-1.2439019783611798,-1.0915596357543502,30.787868371794726,44.546555134354755,-32862823.636724316,-91643400.0,-1.5444357236211088,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,110.5370635986328,0.022604807662989224,1.0
2014-10-21,125.20999908447266,127.23999786376952,124.93000030517578,127.12000274658205,110.5370635986328,5204500,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,122.71300048828125,125.68633371988932,125.79960098266602,128.3590003967285,123.6786425816473,124.75993897058059,125.36737746854276,128.4413877712545,3.8000030517578267,92.02671435063672,62.19140880605189,74.7181535955465,54.63949512966891,-0.8346612102789521,-1.0401799506592706,119.78810927850508,53.64501348273452,-28199029.478666782,-86438900.0,3.0814166892325368,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,105.60671997070312,-0.04460353357885527,0.0
2014-10-27,122.12999725341795,122.2300033569336,121.26000213623048,122.12000274658205,106.18932342529295,2940300,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,122.52799987792969,124.9770004272461,125.76200073242188,127.97140037536622,122.75864285309221,124.10857744124966,124.86513365754551,128.18735527575447,1.6700057983398438,48.26458219922197,52.20189878097802,49.74315025617477,53.82576438938855,-0.9973227588174183,-1.010504063039626,-31.80667920022052,39.72314900218403,-37833181.2887903,-91410600.0,1.38647226289051,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0,1,107.48495483398438,0.012201145716903783,1.0
2014-10-29,124.4800033569336,124.4800033569336,122.55999755859376,123.08000183105467,107.02409362792967,3241700,0.6713333333333333,0.8333333333333334,0.9354838709677419,0.2857142857142857,122.94899978637696,124.69733378092448,125.68460067749024,127.80130043029786,122.94372001958678,124.0121267190601,124.7478378155897,128.09144321314218,2.8899993896484375,58.30947081371928,53.756736756854345,56.649559317561135,53.5483324525999,-0.7972599655380463,-0.9448915171207092,49.11822260935038,45.44996295610532,-35978115.83411151,-90493300.0,2.4045256102372905,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1,107.66755676269533,0.006012320337910548,1.0
2014-10-30,122.5199966430664,124.12000274658205,122.01000213623048,123.81999969482422,107.66755676269533,2569900,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,123.30199966430663,124.53866704305013,125.6140007019043,127.71730045318604,123.10304359690267,123.99973142717393,124.71145200693223,128.04894128758679,3.529998779296875,65.42241543153848,59.47601450095984,61.501148654959955,57.46766525219496,-0.6745186490746136,-0.8908169435114901,40.351591038285946,46.46485504173176,-34139000.30775579,-87923400.0,2.934573740485535,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,108.6153793334961,0.00880323283354345,1.0
2014-10-31,125.02999877929688,125.88999938964844,124.7300033569336,124.91000366210938,108.6153793334961,4665300,0.6713333333333333,0.8333333333333334,1.0,0.5714285714285714,123.46900024414063,124.39066696166992,125.56220077514648,127.64080043792724,123.4315817905766,124.05845866813752,124.71923834635095,128.01770807738302,1.670005798339858,70.35812358865016,64.69666994463597,65.21120292947836,61.12063696733316,-0.4837150943517514,-0.8093965736795424,116.00256177604255,52.3884138838907,-37356441.17711512,-83258100.0,1.355084248042503,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,1,0,109.58924865722656,0.008966219422207766,1.0
2014-11-04,125.94000244140624,126.70999908447266,125.26000213623048,125.83999633789062,109.4240493774414,3684600,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,123.5129997253418,124.25333353678386,125.48380065917969,127.48950038909912,124.25601671485654,124.29238651618326,124.81257623084375,127.9764578999143,-1.2800064086914205,89.71018286715314,80.72818276602881,78.06716021925062,72.3028356401906,-0.06035766909253937,-0.5683842797358154,116.1926293398837,60.87245548496018,-35453329.1162338,-83040000.0,-1.006927612519924,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,108.6456298828125,-0.007113788048035641,0.0
2014-11-10,124.87000274658205,124.98999786376952,123.8000030517578,124.63999938964844,109.01295471191406,2622700,0.6713333333333333,0.9166666666666666,0.3225806451612903,0.0,124.51800003051758,123.74366658528646,125.22740051269531,127.18050045013428,124.3905349660142,124.33674109858477,124.76311792716697,127.83911991811391,2.519996643066392,58.97588832198512,59.99494002221805,50.384254576902116,52.2256379980899,0.04027393125818435,-0.22949733968419322,35.5707505558539,42.53177950903553,-36666495.5141617,-83776100.0,2.063541259735947,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,109.64270782470705,0.005776864909837753,1.0
2014-11-12,124.51000213623048,126.19000244140624,124.47000122070312,125.87000274658205,110.0887680053711,3075000,0.6713333333333333,0.9166666666666666,0.3870967741935484,0.2857142857142857,124.97200012207031,123.71633351643881,125.22360046386719,127.10230049133301,124.80374713767173,124.49741880291184,124.82901441103182,127.79510430990014,2.790000915527372,81.22951351801248,69.04776720700455,70.7594884412365,59.99663512443593,0.22396749858867793,-0.08268727657759498,79.21383642117975,70.08289981846163,-33447488.610621057,-77647600.0,2.266819039665808,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,1,112.4152374267578,0.021132668332460636,1.0
2014-11-17,128.6999969482422,129.1699981689453,127.5500030517578,128.4199981689453,112.31905364990234,3752900,0.6713333333333333,0.9166666666666666,0.5483870967741935,0.0,126.07699966430664,124.01700007120768,125.37720031738282,127.15700046539307,126.51819019034046,125.24146630556609,125.25569263787726,127.81898029637051,2.3899993896484375,95.88237872653572,96.11249306354152,88.38252294741496,87.49939027767584,0.9122176859013109,0.3278118622687116,148.13485308772505,71.27706651232663,-28617619.575420287,-69351000.0,1.896373413312328,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,114.27819061279295,0.017442605677548073,1.0
2014-11-18,128.5500030517578,131.3300018310547,128.0399932861328,130.66000366210938,114.27819061279295,5701200,0.6713333333333333,0.9166666666666666,0.5806451612903226,0.14285714285714285,126.55900039672852,124.26166687011718,125.42620025634766,127.20010047912598,127.27124718520753,125.59104936082696,125.46762640353342,127.84724918558184,4.82000732421875,95.88237872653572,96.99962992846821,87.84775412081471,88.4365386105486,1.1983030425938352,0.5019100983337363,170.6105098310574,72.73546645078962,-25238476.49936771,-63649800.0,3.8302665801710916,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,115.10907745361328,0.007270738505438912,1.0
2014-11-20,130.94000244140625,132.39999389648438,130.7100067138672,131.6999969482422,115.1877899169922,4052800,0.6713333333333333,0.9166666666666666,0.6451612903225806,0.42857142857142855,128.0099998474121,124.78066660563151,125.5752001953125,127.29630046844483,128.72190880867325,126.34844158027774,125.94346433810799,127.92265275647486,7.119995117187514,100.0,97.25491915102383,89.88400784977462,88.49371304627307,1.6991166372874886,0.8985772061956607,134.3128141692454,78.39880556477168,-24077725.62631545,-54559400.0,5.715199078936502,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,116.13241577148438,0.00820074640873747,1.0
2014-11-21,132.72000122070312,133.36000061035156,132.50999450683594,132.77999877929688,116.13241577148438,4227100,0.6713333333333333,0.9166666666666666,0.6774193548387096,0.5714285714285714,128.84300003051757,125.1566665649414,125.6918002319336,127.32510047912598,129.45974334878665,126.763380754408,126.21156372795853,127.97098455769697,8.330001831054673,100.0,98.62745957551192,90.34500665458067,89.3261305575284,1.9339985149522647,1.1056614679469816,137.34580830047722,78.61535439383738,-25619350.65054982,-50332300.0,6.693452820669058,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,117.73294067382812,0.013781896223472367,1.0
2014-11-28,135.50999450683594,135.77999877929688,134.0399932861328,134.36000061035156,117.51432800292967,2090000,0.6713333333333333,0.9166666666666666,0.9032258064516129,0.5714285714285714,132.25899963378907,127.00133310953775,126.2636001586914,127.44315040588378,132.30621758191108,128.6060688757016,127.45731867345569,128.23244397169324,5.8300018310546875,96.13541323403324,98.6358135873736,91.57937196988398,94.08634280454775,2.6794402400265085,1.9549076094658933,91.10674728995761,80.42919230535954,-27592875.594495755,-46619300.0,4.535907481852215,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,115.79131317138672,-0.014662168101748363,0.0
2014-12-04,131.97000122070312,132.52000427246094,130.9199981689453,131.32000732421875,114.85546112060548,2785500,0.6713333333333333,1.0,0.12903225806451613,0.42857142857142855,133.1,128.0626668294271,126.54440017700195,127.4892504119873,132.08204307393584,129.39147533351667,128.12496870939586,128.37960833234624,-0.2899932861328125,10.934006550008688,29.812341409446802,58.97128121059092,67.26437036634633,2.002999592490113,2.1201485191620892,-26.284254595781725,60.117233506992626,-34145426.0177409,-60410900.0,-0.22034289551549746,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,115.63388061523438,0.006777383391561198,1.0
2014-12-05,131.72000122070312,132.6199951171875,131.52999877929688,132.2100067138672,115.63388061523438,2580200,0.6713333333333333,1.0,0.16129032258064516,0.5714285714285714,133.1510009765625,128.4020004272461,126.64580032348633,127.50890045166015,132.105309190287,129.57331606773283,128.28516627819866,128.4177217490778,0.510009765625,5.693207085709591,13.676787651748219,54.827367949492164,60.28679348085978,1.886289123251288,2.073376639979929,-16.269975327684023,57.45444640269404,-33506245.52665822,-57830700.0,0.38725115978964886,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,113.9458465576172,-0.01459809226012243,0.0
2014-12-09,128.55999755859375,129.72000122070312,127.73999786376952,129.66000366210938,113.40357971191406,3084600,0.6713333333333333,1.0,0.2903225806451613,0.14285714285714285,132.40600128173827,128.92133382161458,126.69540023803711,127.52675048828125,131.3891744050165,129.62155980147068,128.4142424020997,128.44842850354098,-4.9499969482421875,5.693207085709591,5.693207085709591,36.48115780970536,45.03294215858397,1.342372326868201,1.8545382953868006,-176.02821542520547,50.00734073071311,-32404084.90235194,-63777700.0,-3.677287664956396,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,109.01295471191406,-0.03871681133129812,0.0
2014-12-10,128.80999755859375,128.97999572753906,124.54000091552734,124.63999938964844,109.01295471191406,6651700,0.6713333333333333,1.0,0.3225806451612903,0.2857142857142857,131.38900146484374,128.9556671142578,126.64060028076172,127.51690048217773,130.16205167494957,129.3001688071596,128.26623287219962,128.41053368648733,-10.169998168945312,0.0,3.7954713904730646,17.903650543430167,32.7250363565633,0.7095799539199845,1.6255466270934373,-239.96996585297418,38.72320493495718,-38756162.99805971,-70429400.0,-7.54394952386601,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,107.90220642089844,-0.010189140308608069,0.0
2014-12-11,125.22000122070312,125.6500015258789,123.0,123.37000274658205,107.90220642089844,6702100,0.6713333333333333,1.0,0.3548387096774194,0.42857142857142855,130.24800186157228,128.96533381144206,126.61460037231446,127.49095050811768,128.92713368797365,128.91757744841266,128.0742238476656,128.36037914977186,-11.40999603271483,0.0,1.897735695236535,9.22183438693045,21.20221424668867,0.10440579898465785,1.3213184614716815,-212.66210684729967,29.388856773848875,-43586720.37164928,-77131500.0,-8.465644855360752,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,105.6281509399414,-0.021075152736789615,0.0
2014-12-12,122.23999786376952,122.2699966430664,120.58000183105467,120.7699966430664,105.6281509399414,6661100,0.6713333333333333,1.0,0.3870967741935484,0.5714285714285714,128.88900146484374,128.86366704305013,126.54660034179688,127.45020050048828,127.44401786162686,128.3919270738742,127.78778356513229,128.2848529556753,-13.590003967285156,0.0,0.0,1.6782676219993917,9.601250850786679,-0.5783312001651666,0.941388529144312,-195.0906076222506,20.57823230683856,-48750094.54042641,-83792600.0,-10.114620352448952,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,106.77393341064452,0.01084732110244535,1.0
2014-12-15,121.4000015258789,122.87999725341795,120.5999984741211,122.08000183105467,106.77393341064452,6238800,0.6713333333333333,1.0,0.4838709677419355,0.0,127.85800170898438,128.76933364868165,126.46100036621094,127.41950050354004,126.46874221970464,127.9847060904665,127.56394898732532,128.22311314349002,-10.309997558593764,3.5746020949586064,1.1915340316528735,4.671186530331364,5.190429513087078,-1.0021465981761963,0.5526815036802104,-137.25681742563916,22.74175435803519,-46889377.09587347,-77553800.0,-7.787595442348723,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,1,108.67185974121094,0.0177751841665994,1.0
