Date,Open,High,Low,Close,Adj Close,Volume,Year,Month,Day,Weekday,SMA_10,SMA_30,SMA_50,SMA_200,EMA_10,EMA_30,EMA_50,EMA_200,MOM_10,STOCHRSIk,STOCHRSId,STOCHk,STOCHd,MACD,MACD_signal,CCI_14,MFI_14,AD,OBV,ROC_10,SIG_SMA_10,SIG_SMA_30,SIG_SMA_50,SIG_SMA_200,SIG_EMA_10,SIG_EMA_30,SIG_EMA_50,SIG_EMA_200,SIG_MOM,SIG_STOCHRSI,SIG_STOCH_K,SIG_STOCH_D,SIG_MACD,SIG_CCI,SIG_MFI,SIG_AD,SIG_OBV,SIG_ROC,future_adj_close,return_t,label
2014-10-17,108.98999786376952,110.38999938964844,108.94000244140624,109.79000091552734,83.08740997314453,469100,0.6713333333333333,0.8333333333333334,0.5483870967741935,0.5714285714285714,113.15899963378907,115.92933349609375,116.00019989013671,114.77805015563965,112.51025679201364,114.94442957227476,115.61332950272886,114.78207850328133,-6.370002746582031,1.02175392181091,0.6811692812072828,16.177676601646976,12.07719851510916,-1.7254336712589833,-0.9740603441113861,-125.43321474236886,15.886434615593656,1149636.8577197106,-3557800.0,-5.483817618593863,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,85.75130462646484,0.032061351463252175,1.0
2014-10-21,112.36000061035156,113.47000122070312,112.12999725341795,113.3499984741211,85.78155517578125,665400,0.6713333333333333,0.8333333333333334,0.6774193548387096,0.14285714285714285,112.5729995727539,115.78266677856445,115.84559982299805,114.70795013427734,112.78190679866492,114.7429188700073,115.43778690548041,114.75332712614444,-2.470001220703125,56.40316397485518,28.83952353803008,40.54556479896413,28.21560000156457,-1.4271241157113366,-1.1600221185750106,-16.428327891093033,22.388243368751052,1975271.3703180817,-2483500.0,-2.132620641695188,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,84.9642333984375,-0.009527943106987458,0.0
2014-10-22,113.11000061035156,113.41999816894533,112.1999969482422,112.2699966430664,84.9642333984375,413600,0.6713333333333333,0.8333333333333334,0.7096774193548387,0.2857142857142857,112.1739990234375,115.64200007120768,115.74619979858399,114.6670001220703,112.68883222491974,114.58337550052725,115.31355983636614,114.72861737009391,-3.9900054931640767,79.03205408677263,54.842956926350645,50.39968582631368,39.6229364097868,-1.3850812770355532,-1.2050339502671192,-24.097897356794217,22.73779512345018,1609133.4109914592,-2897100.0,-3.4319675037410464,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,85.82697296142578,0.010154149910851062,1.0
2014-10-23,113.25,114.1500015258789,112.93000030517578,113.41000366210938,85.82697296142578,408300,0.6713333333333333,0.8333333333333334,0.7419354838709677,0.42857142857142855,112.0629997253418,115.5433334350586,115.65579986572266,114.63480014801026,112.81995430440875,114.50767409159707,115.23891057463058,114.71549683568611,-1.1099929809570312,81.27934089651,72.23818631937928,52.267553591020025,47.737601405432606,-1.2454165981831693,-1.2131104798503292,11.684815269822876,24.15159361737636,1522120.582364999,-2488800.0,-0.9692569101417587,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,86.65943908691406,0.00969935320755666,1.0
2014-10-27,114.31999969482422,114.8499984741211,113.86000061035156,114.33999633789062,86.53077697753906,198500,0.6713333333333333,0.8333333333333334,0.8709677419354839,0.0,112.28399963378907,115.36266657511393,115.54019989013672,114.57335014343262,113.34773765737893,114.49699667833895,115.17619535774837,114.70973613445354,1.6699981689452983,96.04320570961262,87.867985218908,67.14272757322942,58.757730981607324,-0.8702284003841356,-1.1158845082567141,63.652099409079696,27.68426002801621,1716424.959215931,-2374800.0,1.4822030674405315,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,1,87.10594940185547,0.006647027155039842,1.0
2014-10-28,114.6500015258789,115.0999984741211,114.11000061035156,115.0999984741211,87.10594940185547,389900,0.6713333333333333,0.8333333333333334,0.9032258064516129,0.14285714285714285,112.63199920654297,115.27966664632162,115.49799987792969,114.55185012817383,113.66633053315023,114.53590002000232,115.17320724466495,114.71361934181341,3.4799957275390483,99.05735343759538,93.79398939926979,76.47850233899545,66.82804723093247,-0.6713334675944651,-1.0269743001242644,86.67520561998586,34.21669446949168,2106324.9592159307,-1984900.0,3.1177169341591067,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,87.64325714111328,0.006168439044031304,1.0
2014-10-30,114.8000030517578,116.3000030517578,114.79000091552734,115.86000061035156,87.68111419677734,194900,0.6713333333333333,0.8333333333333334,0.967741935483871,0.42857142857142855,113.77499923706054,115.10933329264323,115.4783999633789,114.51555011749268,114.38407225345115,114.69822249017918,115.22413318625091,114.73582680698088,5.680000305175781,100.0,99.37156895839694,88.3508122094171,82.64812150026899,-0.2696274574370676,-0.7833835198622758,111.5724432873274,40.65734467978388,2134205.2466002996,-1544200.0,5.155200843568122,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,91.8358383178711,0.047384481357861885,1.0
2014-11-03,121.3000030517578,122.02999877929688,120.80999755859376,122.0,92.32774353027344,856900,0.6713333333333333,0.9166666666666666,0.0967741935483871,0.0,115.79999923706055,115.29533309936524,115.74800003051757,114.53720008850098,116.80503987655968,115.57076485508816,115.72066267998936,114.87326493839139,8.690002441406236,100.0,100.0,96.50464103313539,92.67983448443219,0.8189354485130593,-0.2873921896566317,194.42574829909697,66.70731408221532,4151063.030667761,593200.0,7.6692283369898995,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,90.36011505126952,-0.02131134590502315,0.0
2014-11-04,119.5,119.72000122070312,118.30999755859376,119.4000015258789,90.36011505126952,569600,0.6713333333333333,0.9166666666666666,0.12903225806451613,0.14285714285714285,116.40499954223633,115.3336664835612,115.83860000610352,114.53190010070801,117.2768510855268,115.81781238223596,115.86495047786738,114.91830709349077,6.0500030517578125,91.95016592371127,97.31672197457043,93.15915892417866,94.28261672268603,0.9980638354698783,-0.030300984631329686,108.33237328243062,66.83130501378413,4462122.104753862,23600.0,5.337453139127379,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,91.8509750366211,0.016499093482845506,1.0
2014-11-05,121.02999877929688,121.75,120.41000366210938,121.37000274658205,91.8509750366211,394100,0.6713333333333333,0.9166666666666666,0.16129032258064516,0.2857142857142857,117.31500015258788,115.41766662597657,115.96440002441406,114.53030010223388,118.02106047844593,116.17601821219377,116.08083488056208,114.98250307013845,9.10000610351564,87.08543921316294,93.01186837895807,91.70856776252954,93.79078923994787,1.2841837364696858,0.23259595958887344,128.89413182400946,66.79879499095107,4632703.706475614,417700.0,8.105465730480752,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,90.68553924560548,-0.01268833336337416,0.0
